source,commentary
靜女其姝俟我於城隅,靜貞靜也女德貞靜而有法度乃可說也姝美色也俟待也城隅以言髙而不可踰箋云女德貞靜然後可畜美色然後可安又能服從待禮而動自防如城隅故可愛也姝赤朱反說文作􁆼云好也說音恱
愛而不見搔首踟蹰,言志往而行止箋云志往謂踟蹰行止謂愛之而不往見搔蘇刀反踟直知反蹰直誅反
靜女其孌貽我彤管,旣有靜德又有美色又能遺我以古人之法可以配人君也古者后夫人必有女史彤管之法史不記過其罪殺之后妃群妾以禮御於君所女史書其日月授之以環以進退之生子月辰則以金環退之當御者以銀環進之著于左手旣御著于右手事無大小記以成法箋云彤管筆赤管也貽夲又作詒音怡下同卜句恊韻亦音以志反彤徒冬反著知畧反又直畧反下同
彤管有煒說懌女美,煒赤皃彤管以赤心正人也箋云說懌當作說釋赤管煒煒然女史以之說釋妃妾之德美之煒于鬼反說夲又作恱毛王說音恱懌音亦鄭說音始恱反懌作釋始亦反
自牧歸荑洵美且異,牧田官也荑茅之始生也本之於荑取其有始有終箋云洵信也茅絜白之物也自牧曰歸荑其信美而異者可以共祭祀猶貞女在窈窕之處媒氏達之可以配人君牧州牧之牧徐音目荑徒兮反洵夲作詢音荀共音恭窈烏了反窕徒了反處昌慮反
匪女之爲美美人之貽,非爲其徒說美色而巳美其人能遺我法則箋云遺我者遺我以賢妃也爲于僞反注同或如字
靜女三章章四句新臺刺衛宣公也納伋之妻作新臺于河上而要之國人惡之而作是詩也,伋宣公之丗子○馬云修舊曰新爾雅云四方而髙曰臺孔安國云土髙曰臺伋音急要於遥反惡烏路反
新臺有泚河水瀰瀰,泚鮮明貌瀰瀰盛皃水所以絜汙穢反于河上而爲淫昬之行泚音此徐又七禮反說文作玼云新色鮮也瀰莫爾反徐又莫啓反說文云水滿也汙音烏行下孟反
燕婉之求籧篨不鮮,燕安婉順也籧篨不能俯者箋云鮮善也伋之妻齊女來嫁於衛其心夲求燕婉之人謂伋也反得籧篨不善謂宣公也籧篨口柔常觀人顔色而爲之辝故不能俯也燕於典反又於見反婉于晚反徐於管反籧音渠篨音諸鮮斯踐反鄭善也王少也依鄭文音仙
新臺有洒河水浼浼,洒髙峻也浼浼平地也洒七罪反韓詩作漼音同云鮮皃俛毎罪反韓詩作浘浘音尾云盛皃
燕婉之求籧篨不殄,殄絶也箋云殄當作腆腆善也殄毛徒典反鄭改作腆吐典反
魚網之設鴻則離之,言所得非所求也箋云設魚網者冝得魚鴻乃鳥也反離焉猶齊女以禮來求丗子而得宣公
燕婉之求得此戚施,戚施不能仰者箋云戚施靣柔下人以色故不能仰也戚千歴反下遐嫁反
新臺三章章四句二子乗舟思伋壽也衛宣公之二子争相爲死國人傷而思之作是詩也,爲于僞反
二子乗舟汎汎其景,二子伋壽也宣公爲伋取於齊女而美公奪之生壽及朔朔與其母愬伋於公公今伋之齊使賊先待於隘而殺之壽知之以吉伋使去之伋曰君命也不可以逃壽切其節而先往賊殺之伋至曰君命弑我壽有何罪賊又殺之國人傷其渉危遂往如乗舟而無所薄汎汎然汛疾而不礙也汎芳劒反景如字或音影愬蘇路反令力征反盇於賣反駛疾夲或無駛字一夲作迅疾駛所吏反
願言思子中心養養,願每也養養然憂不知所定箋云願念也念我思此二子心爲之憂養養然
二子乗舟汎汎其逝,逝往也
願言思子不瑕有害,言二子之不逺害箋云瑕猶過也我念思此二子之事於行無過差有何不可而不去也害毛如字鄭音曷逺于萬反
二子乗舟二章章四句邶國十九篇七十一章三百六十三句,
