source,commentary
齊人以莊公說,以弑莊公說晉也說如字又音恱
使隰鉏請成慶封如師,慶封獨使於晉不通諸侯故不書鉏隰朋之曾孫鉏仕居切使所吏切
男女以班賂晉侯以宗器樂器,宗器祭祀之器樂器鍾磬之屬
自六正,三軍之六卿
五吏三十帥,五吏文職三十帥武職皆軍卿之屬官帥所類切下同
三軍之大夫百官之正長師旅,百官正長羣有司也師旅小將帥長丁丈切
及處守者皆有賂,皆以男女爲賂處守守國者守手又切又如字
晉侯許之,晉侯受賂還不譏者齊有喪師自冝退
使叔向告於諸侯,告齊服
公使子服惠伯對曰君舎有罪以靖小國君之惠也寡君聞命矣〇晉侯使魏舒宛没逆衛侯,衛獻公以十四年奔齊宛於元切
將使衛與之夷儀崔子止其帑以求五鹿,崔杼欲得衛之五鹿故留衛侯妻子於齊以質之
〇初陳侯㑹楚子伐鄭,在前年
當陳隧者井堙木刋,隧徑也堙塞也刋除也隧音遂徐徒猥切堙音因刋苦于切徑古定切
鄭人怨之六月鄭子展子産帥車七百乗伐陳宵突陳城,突穿也
遂入之陳侯扶其大子偃師奔墓,欲逃冢間
遇司馬桓子曰載余,陳之司馬
曰將巡城,不欲載公以巡城辭
遇賈獲,賈獲陳大夫
載其母妻下之而授公車公曰舎而母辭曰不祥,雖急猶不欲男女無别别彼列切
與其妻扶其母以奔墓亦免子展命師無入公宫與子産親御諸門,欲服之而巳故禁侵掠御魚吕切掠音亮
陳侯使司馬桓子賂以宗器陳侯免擁社,免喪服擁社抱社主示服免音問徐音万喪冠也擁於勇切
使其衆男女别而纍以待於朝,纍自囚係以待命纍類悲切又吕軌切
子展執縶而見,見陳侯縶陟立切見賢遍切
再拜稽首承飲而進獻,承飲奉觴示不失臣敬
子美入數俘而出,子美子産也但數其所獲人數不將以歸數俘所主切注但數同
祝祓社司徒致民司馬致節司空致地乃還,祓除也節兵符陳亂故正其衆官脩其所職以安定之乃還也袚芳弗切徐音廢
○秋七月己巳同盟于重丘齊成故也,伐齊而稱同盟以明齊亦同盟
〇趙文子爲政,趙武代范匄
令薄諸侯之幣而重其禮,以重禮待諸侯
穆叔見之謂穆叔曰自今以往兵其少弭矣,弭止也弭亡氏切
齊崔慶新得政將求善於諸侯武也知楚令尹,令尹屈建
若敬行其禮道之以文辭以靖諸侯兵可以弭,爲二十七年晉楚盟于宋傳道音導
〇楚薳子馮卒屈建爲令尹,屈建子木
屈蕩爲莫敖,代屈建宣十二年邲之役楚有屈蕩爲左廣之右世本屈蕩屈建之祖父今此屈蕩與之同姓名邲扶必切廣古曠切
舒鳩人卒叛,前年辭不叛
楚令尹子木伐之及離城,離城舒鳩城
呉人救之子木遽以右師先,先至舒鳩遽其據切
子彊息桓子捷子駢子盂帥左師以退,五人不及子木與具相遇而退捷在接切駢蒲賢切又蒲丁切盂音于
呉人居其間七日,居楚兩軍之間
子彊曰乆將墊隘隘乃禽也不如速戰,墊隘慮水雨墊丁念切方言云下也隘於懈切
請以其私卒誘之簡師陳以待我,簡閱精兵駐後爲陳卒子忽切下同陳直覲切隘張住切
我克則進奔則亦視之,視其形勢而救助之
乃可以免不然必爲呉禽從之五人以其私卒先擊呉師呉師奔登山以望見楚師不繼復逐之傅諸其軍,吴還逐五子至其本軍復扶又切傳音附
簡師㑹之呉師大敗遂圍舒鳩舒鳩潰八月楚滅舒鳩,五子旣敗呉師遂前及子木共圍滅舒鳩潰户内切
〇衛獻公入于夷儀,爲下自夷儀與寗喜言張本
○鄭子産獻捷于晉,獻入陳之功而不獻其俘
戎服將事,戎服軍旅之衣異於朝服
晉人問陳之罪對曰昔虞閼父爲周陶正以服事我先王,閼父舜之後當周之興閼父爲武王陶正閼於葛切
我先王頼其利器用也與其神明之後也,舜聖故謂之神明
庸以元女大姬配胡公,庸用也元女武王之長女胡公閼父之子滿也大音秦配亦作妃音配長丁丈切
而封諸陳以備三恪,周得天下封夏殷二王後又封舜後謂之恪并二王後爲三國其禮轉降示敬而巳故曰三恪恪苦洛切
則我周之自出至于今是頼,言陳周之甥至今頼周德
桓公之亂蔡人欲立其出,陳桓公鮑卒於是陳亂事在魯桓五年蔡出桓公之子厲公也
我先君莊公奉五父而立之,五父佗桓公弟殺大子免而代之鄭莊公因就定其位佗徒河切
蔡人殺之,欲立其出故
我又與蔡人奉戴厲公,奉戴猶奉事
至於莊宣皆我之自立,陳莊公宣公皆厲公子
夏氏之亂成公播蕩又我之自入君所知也,播蕩流移失所宣十一年陳夏徴舒弑靈公靈公之子成公奔晉自晉因鄭而入也夏戸雅切播𥙷賀切
今陳忘周之大德蔑我大惠棄我姻親介恃楚衆以馮陵我敝邑不可億逞,億度也逞盡也介音戒馮皮冰切億於力切逞勑景切度待洛切
我是以有往年之告,謂鄭伯稽首告晉請伐陳
未獲成命,未得伐陳命
則有我東門之役,前年陳從楚伐鄭東門
當陳隧者井堙木刋敝邑大懼不競而恥大姬,上辱大姬之靈
天誘其衷啓敝邑心,啓開也開道其心故得勝衷音忠道音導
陳知其罪授手于我用敢獻功晉人曰何故侵小對曰先王之命唯罪所在各致其辟,辟誅也辟婢亦切
且昔天子之地一圻,方千里圻音祈
列國一同,方百里
自是以裵,衰差降衰初危切
今大國多數圻矣若無侵小何以至焉晉人曰何故戎服對曰我先君武莊爲平桓卿士,鄭武公莊公爲周乎王桓王卿士數色主切下數甲兵數疆潦各并注同
城濮之役文公布命曰各復舊職,晉文公濮音卜
命我文公戎服輔王以授楚捷不敢廢王命故也,城濮在僖二十八年
士莊伯不能詰,士莊伯士弱也詰起吉切
復於趙文子文子曰其辭順犯順不祥乃受之冬十月子展相鄭伯如晉拜陳之功,謝晉受其功相息亮切
子西復伐陳陳及鄭平,前雖入陳服之而巳故更伐以結成
仲尼曰志有之,志古書
言以足志文以足言,足猶成也足將住切又如字
不言誰知其志言之無文行而不逺,雖得行猶不能及逺
晉爲伯鄭入陳非文辭不爲功愼辭哉,樞機之發榮辱之主
〇楚蔿掩爲司馬,蔿子馮之子
子木使庀賦,庀治庀音秘
數甲兵,閱數之
甲午蔿掩書土田,書土地之所冝
度山林,度量山林之材以共國用度待洛切下同共音恭
鳩藪澤,鳩聚也聚成藪澤使民不得焚燎壞之欲以備田獵之處藪素口切燎力召切處昌慮切
辨京陵,辨别也絶髙曰京大阜曰陵别之以爲冢墓之地别彼列切
表淳鹵,淳鹵埆薄之地表異輕其賦稅淳音純鹵音魯說文云鹵西方鹹也埆音學
數疆潦,疆界有流潦者計數減其租入彊居良切賈其兩切潦音老
規偃豬,偃豬下濕之地規度其受水多少偃於建切又如字豬陟魚切尚書傳云停水曰豬
町原防,廣平曰原防隄也隄防間地不得方正如井田别爲小頃町町徒頂切隄丁兮切頂苦頴切
牧隰臯,隰臯水厓下濕爲芻牧之地牧州牧之牧
井衍沃,衍沃平美之地則如周禮制以爲井田六尺爲歩歩百爲畝畝百爲夫九夫爲井衍以善切衍沃下平曰衍有流田沃
量入脩賦,量九土之所入而治理其賦稅量音良又音亮
賦車籍馬,籍䟽其毛色歳齒以備軍用
賦車兵,車兵甲士
徒兵,歩卒卒子忽切
甲楯之數,使器杖有常數楯食準切又音尹杖直亮切
旣成以授子木禮也,得治國之禮傳言楚之所以興
〇十二月呉子諸樊伐楚以報舟師之役,舟師在二十四年也
門于巢,攻巢門
巢牛臣曰呉王勇而輕若啓之將親門,啓開門輕遣政切
我獲射之必殪,殪死也射食亦切殪於計切
是君也死疆其少安從之呉子門焉牛臣隱於短牆以射之卒,疆居良切
〇楚子以滅舒鳩賞子木辭曰先大夫蔿子之功也以與蔿掩,往年楚子將伐舒鳩蔿子馮請退師以須其叛楚子從之卒獲舒鳩故子木辭賞以與其子
〇晉程鄭卒子産始知然明,前年然明謂程鄭將死今如其言故知之
問爲政焉對曰視民如子見不仁者誅之如鷹鸇之逐鳥雀也子産喜以語子大叔且曰他日吾見蔑之面而巳,蔑然明名鷹於陵切徐居延切語魚據切
今吾見其心矣子大叔問政於子産子産曰政如農功日夜思之思其始而成其終朝夕而行之行無越思,思而後行朝夕如字
如農之有畔,言有次
其過鮮矣〇衛獻公自夷儀使與寗喜言,求復國也
寗喜許之大叔文子聞之,大叔儀也
曰烏乎詩所謂我躬不說皇恤我後者寗子可謂不恤其後矣,皇暇也詩小雅言今我不能自容說何暇念其後乎謂寗子必身受禍不得恤其後也說音恱詩作閱容也
將可乎哉殆必不可君子之行思其終也,思使終可成
思其復也,思其可復行
書曰愼始而敬終終以不困,逸書
詩曰夙夜匪懈以事一人,一人以喻君懈佳賣切
今寗子視君不如弈棋,弈圍棋也弈音亦棋音其
其何以免乎弈者舉棋不定不勝其耦而況置君而弗定乎必不免矣九丗之卿族一舉而滅之可哀也哉,寗氏出自衛武公及喜九丗也
春秋左氏傳卷第十七,
