source,commentary
度有司,謀監主度待洛切監古銜切
事三旬而成,十日爲旬
不愆于素,不過素所慮之期也傳言叔敖之能使民愆起䖍切
晉郤成子求成于衆狄衆狄疾赤狄之役遂服于晉,赤狄潞氏最強故服役衆狄潞音路
秋會于櫕函衆狄服也是行也諸大夫欲召狄郤成子曰吾聞之非德莫如勤非勤何以求人能勤有繼其從之也,勤則功繼之
詩曰文王旣勤止,詩頌文王勤以創業創初亮切
文王猶勤況寡德乎○冬楚子爲陳夏氏亂故伐陳,十年夏徵舒弑君爲于僞切
謂陳人無動將討於少西氏,少西徵舒之祖子夏之名少詩照切
遂入陳殺夏徵舒轘諸栗門,轘車裂也栗門陳城門轘音患
因縣陳,滅陳以爲楚縣
陳侯在晉,靈公子成公午
申叔時使於齊反復命而退王使讓之曰夏徵舒爲不道弑其君寡人以諸侯討而戮之諸侯縣公皆慶寡人,楚縣大夫皆僣稱公使所吏切僣子念切
女獨不慶寡人何故對曰猶可辭乎王曰可哉曰夏徴舒弑其君其罪大矣討而戮之君之義也抑人亦有言曰牽牛以蹊人之田,抑辭也蹊徑也女音汝蹊音兮徑古定切
而奪之牛牽牛以蹊者信有罪矣而奪之牛罰巳重矣諸侯之從也曰討有罪也今縣陳貪其富也以討召諸侯而以貪歸之無乃不可乎王曰善哉吾未之聞也反之可乎對曰可哉吾儕小人所謂取諸其懷而與之也,叔時謙言小人意淺謂譬如取人物於其懷而還之爲愈於不還儕仕皆切輩也
乃復封陳郷取一人焉以歸謂之夏州,州郷屬示討夏氏所獲也復扶又切夏戸雅切
故書曰楚子入陳納公孫寧儀行父于陳書有禮也,没其縣陳本意全以討亂存國爲文善其復禮
○厲之役鄭伯逃歸,蓋在六年
自是楚未得志焉鄭旣受盟于辰陵又徼事于晉,爲明年楚圍鄭傳十年鄭及楚平旣無其事辰陵盟後鄭徼事晉又無端跡傳皆特發以明經也自厲之役鄭南北兩屬故未得志九年楚子伐鄭不以黒壤興伐逺稱厲之役者志恨在厲役此皆傳上下相包通之義也徼古堯切
春秋左氏傳卷第十,
