source,commentary
酆舒問於賈季曰趙衰趙盾孰賢對曰趙衰冬日之日也趙盾夏日之日也,冬日可愛夏日可畏
〇秋八月齊侯宋公衛侯鄭伯許男曹伯會晉趙盾盟于扈晉侯立故也公後至故不書所會凡㑹諸侯不書所會後也,不書所㑹謂不具列公侯及卿大夫
後至不書其國辟不敏也,此傳還自釋凡例之意
〇穆伯娶于莒曰戴已生文伯其娣聲己生惠叔,穆伯公孫敖也文伯榖也惠叔難也己音紀一音祀娣大計切難乃多切
戴己卒又聘于莒莒人以聲已辭則爲襄仲聘焉,襄仲公孫敖從父昆弟爲音于僞切下且爲自爲同
冬徐伐莒莒人來請盟,見伐故欲結援
穆伯如莒涖盟且爲仲逆及鄢陵登城見之美,鄢陵莒邑鄢於晚切
自爲娶之仲請攻之公將許之叔仲惠伯諫,惠伯叔牙孫
曰臣聞之兵作於内爲亂於外爲宼宼猶及人亂自及也今臣作亂而君不禁以啓宼讎若之何公止之惠伯成之,平二子
使仲舎之,舎不娶舎音捨注同
公孫敖反之,還莒女
復爲兄弟如初從之,爲明年公孫敖奔莒傳復音服又扶又切
○晉郤缺言於趙宣子曰日衛不睦故取其地,日徃日取衛地在元年
今巳睦矣可以歸之叛而不討何以示威服而不柔何以示懷,柔安也
非威非懷何以示德無德何以主盟子爲正卿以主諸侯而不務德將若之何夏書曰,逸書
戒之用休,有休則戒之以勿休
董之用威,董督也有罪則督之以威刑
勸之以九歌勿使壞九功之德皆可歌也謂之九歌六府三事謂之九功水火金木土榖謂之六府正德利用厚生謂之三事義而行之謂之德禮,德正德也禮以制財用之節又以厚生民之命
無禮不樂所由叛也若吾子之德莫可歌也其誰來之,來猶歸也樂音洛
盍使睦者歌吾子乎宣子說之,爲明年晉歸鄭衛田張本盍戸臘切
經八年春王正月〇夏四月〇秋八月戊申天王崩〇冬十月壬午公子遂㑹晉趙盾盟于衡雍,壬午月五日雍於用切
〇乙酉公子遂會雒戎盟于暴,乙酉月八日也暴鄭地公子遂不受命而盟宜去族善其解國患故稱公子以貴之㑹雒戎本或作伊雒之戎此後人妄取傳文加耳雒音洛去起吕切
〇公孫敖如京師不至而復丙戍奔莒,不言出受命而出自外行
〇螽,無傳爲災故書
〇宋人殺其大夫司馬宋司城來奔,司馬死不舎莭司城奉身而退故皆書官而不名貴之舍音捨
傳八年春晉侯使解揚歸匡戚之田于衛,匡本衛邑中屬鄭孔達伐不能克今晉令鄭還衛及取戚田皆見元年解音蟹中丁仲切令力呈切見賢遍切
且復致公壻池之封自申至于虎牢之境,公壻池晉君女壻又取衛地以封之今并還衛也申鄭地傳言趙盾所以能相幼主而盟諸侯復扶又切壻音細俗作聓竟音境下注同相息亮切
〇夏秦人伐晉取武城以報令狐之役,令狐役在七年
〇秋襄王崩,爲公孫敖如周弔傳
〇晉人以扈之盟來討,前年盟扈公後至
冬襄仲會晉趙孟盟于衡雍報扈之盟也遂會伊雒之戎,伊雒之戎將伐魯公子遂不及復君故專命與之盟
書曰公子遂珍之也,珍貴也大夫出竟有可以安社稷利國家者專之可
〇穆伯如周弔喪不至以幣奔莒從已氏焉,己氏莒女
〇宋襄夫人襄王之姊也昭公不禮焉,昭公適祖母適丁歷切
夫人因戴氏之族,華樂皇皆戴族
以殺襄公之孫孔叔公孫鍾離及大司馬公子卬皆昭公之黨也司馬握節以死故書以官,節國之符信也握之以死示不廢命
司城蕩意諸來奔效節於府人而出,效猶致也意諸公子蕩之孫效戸教切
公以其官逆之皆復之亦書以官皆貴之也,卿違從大夫公賢其效節故以本官逆之請宋而復之司城官屬悉來奔故言皆復
夷之蒐晉侯將登箕鄭父先都,登之於上軍也夷蒐在六年
而使士縠梁益耳將中軍,士縠本司空榖戸木切將子匠切
先克曰狐趙之勲不可廢也從之,狐偃趙表有從亡之勲從才用切
先克奪蒯得田于堇隂,七年晉禦秦師於堇隂以軍事奪其田也先克中軍佐蒯苦怪切
故箕鄭父先都士縠梁益耳蒯得作亂,爲明年殺先克張本爲于僞切
經九年春毛伯來求金,求金以共葬事雖踰年而未葬故不稱王使共音恭本亦作供下同
〇夫人姜氏如齊,無傳歸寜
○二月叔孫得臣如京師辛丑葬襄王,卿共葬事禮也
〇晉人殺其大夫先都,下軍佐也以作亂討故書名
〇三月夫人姜氏至自齊,無傳告于廟
〇晉人殺其大夫士縠及箕鄭父,與先都同罪也
〇楚人伐鄭,楚子師於狼淵不親伐
〇公子遂會晉人宋人衛人許人救鄭〇夏狄侵齊,無傳
○秋八月曹伯襄卒,無傳七年同盟于扈
〇九月癸酉地震,無傳地道安靜以動爲異故書
〇冬楚子使椒來聘,稱君以使大夫其禮辭與中國同椒不書氏史略文
〇秦人來歸僖公成風之襚,衣服曰襚秦辟陋故不稱使不稱夫人從來者辭襚音遂說文作裞云贈終者衣被曰裞以此襚爲衣死人衣辟匹亦切
〇葬曹共公,無傳共音恭
傳九年春王正月已酉使賊殺先克,箕鄭等所使也亂殺先克不赴故不書
乙丑晉人殺先都梁益耳,乙丑正月十九日經書二月從告
〇毛伯衛來求金非禮也,天子不私求財故曰非禮
不書王命未葬也〇二月莊叔如周葬襄王〇三月甲戍晉人殺箕鄭父士縠蒯得,梁益耳剻得不書皆非卿
〇范山言於楚子曰晉君少不在諸侯北方可圖也,范山楚大夫少詩照切下注同
楚子師于狼淵以伐鄭,陳師狼淵爲伐鄭援也潁川潁隂縣西有狼陂陂彼皮切
囚公子堅公子尨及樂耳,三子鄭大夫尨莫江切
鄭及楚平公子遂會晉趙盾宋華耦衛孔逹許大夫救鄭不及楚師卿不書緩也以懲不恪,華耦華父督曾孫公子遂獨不在貶者諸魯事自非指爲其國襃貶則皆從國史不同之於他國此春秋大意他皆倣此懲直升切恪苦各切爲于僞切
〇夏楚侵陳克壺丘,壷丘陳邑
以其服於晉也秋楚公子朱自東夷伐陳,子朱息公也
陳人敗之獲公子茷陳懼乃及楚平,以小勝大故懼而請平也傳言晉君少楚陵中國明年所以有厥貉之會茷扶廢切貉武百切
〇冬楚子越椒來聘執幣傲,子越椒令尹子丈從子傲不敬傲五報切注下同從才用切
叔仲惠伯曰是必滅若敖氏之宗傲其先君神弗福也,十二年傳曰先君之敝器使下臣致諸執事明奉使皆告廟故言傲其先君也爲宣四年楚滅若敖氏張本敖五刀切使所吏切
〇秦人來歸僖公成風之禭禮也,秦慕諸夏欲通敬於魯因有翟泉之盟故追贈僖公并及成風本非魯方嶽同盟無相赴弔之制故不譏其緩而以接好爲禮夏戸雅切嶽音岳好呼報切下文注同
諸侯相弔賀也雖不當事苟有禮焉書也以無忘舊好,送死不及尸故曰不當事書者書於典䇿垂示子孫使無忘過厚之好
經十年春王正月辛卯臧孫辰卒,無傳公與小斂故書日與音預斂力驗切
○夏秦伐晉,不稱將帥告辭略將子匠切帥所類切
〇楚殺其大夫宜申,宜申子西也謀弑君故書名
○自正月不雨至于秋七月,無傳義與二年同
〇及蘇子盟于女栗,女栗地名闕蘇子周卿士頃王新立故與魯盟親諸侯也女音汝一音如字頃音傾
〇冬狄侵宋,無傳
〇楚子蔡侯次于厥貉,厥貉地名闕將伐宋而未行故書次
傳十年春晉人伐秦取少梁,少梁馮翊夏陽縣少商照切下注同夏戸雅切
夏秦伯伐晉取北徴,報少梁徴如字三蒼云縣屬馮翊音懲一音張里切
〇初楚范巫矞似,矞似范邑之巫矞尹必切
謂成王與子玉子西曰三君皆將強死城濮之役王思之故使止子玉曰母死不及止子西子西縊而縣絶,在僖二十八年強其丈切濮音卜毋音無縊一䜴切縣音玄
王使適至遂止之使爲商公,商楚邑今上雒商縣使所吏切
㳂漢泝江將入郢,㳂順流泝逆流㳂恱專切泝息路切郢以井切又以政切
王在渚宫,小州曰渚者章吕切水中可居者曰洲洲音州
下見之懼而辭曰臣免於死又有讒言謂臣將逃臣歸死於司敗也,陳楚名司宼爲司敗子西畏讒言不敢之啇縣
王使爲工尹,掌百工之官
又與子家謀弑穆王穆王聞之五月殺鬭宜申及仲歸,仲歸子家不書非卿
〇秋七月及蘇子盟于女栗頃王立故也,僖十年狄滅温蘇子奔衛今復見蓋王復之復扶又切見賢逼切
〇陳侯鄭伯會楚子于息冬遂及蔡侯次于厥貉,陳鄭及宋麇子不書者宋鄭執卑苟免爲楚僕任受役於司馬麇子恥之遂逃而歸三君失位降爵故不列於諸侯宋鄭猶然則陳侯必同也麇九倫切
將以伐宋宋華御事曰楚欲弱我也先爲之弱乎何必使誘我我實不能民何罪乃逆楚子勞且聽命,時楚欲誘呼宋共戰御事華元父勞力報切
遂道以田孟諸,孟諸宋大藪也在梁國睢陽縣東北道音導藪素口切睢音綏
宋公爲右盂鄭伯爲左盂,盂田獵陳名盂音于陳直覲切
期思公復遂爲右司馬,復遂楚期思邑名今弋陽期思縣戈以職切
子朱及文之無畏爲左司馬,將獵張兩甄故置二左司馬然則右司馬人當中史甄吉然切
命夙駕載燧,燧取火者命眉病切燧本又作㸂音遂
宋公違命,不夙駕載燧
無畏抶其僕以徇或謂子舟曰國君不可戮也子舟曰當官而行何彊之有,子舟無畏字抶恥乙切徇似俊切舟音州
詩曰剛亦不吐柔亦不茹,詩大雅美仲山甫不辟彊禦茹如吕切
毋縱詭隨以謹罔極,詩大雅詭人隨人無正心者謹猶慎也罔無也極中也說九委切
是亦非辟彊也敢愛死以亂官乎,爲宣十四年宋人殺子舟張本
〇厥貉之會麇子逃歸,爲明年楚子伐麇傳
春秋左氏傳卷第八,
