source,commentary
宋雍氏女於鄭莊公曰雍姞生厲公,雍氏姞姓宋大夫也以女妻人曰女雍於恭切女尼據切注曰女同姞其吉切又其秩切
雍氏宗有寵於宋莊公故誘祭仲而執之,祭仲之如宋非會非聘見誘而以行人應命應應對之應
曰不立突將死亦執厲公而求賂焉祭仲與宋人盟以厲公歸而立之秋九月丁亥昭公奔衛已亥厲公立經十有二年春正月〇夏六月壬寅公會𣏌侯莒子盟于曲池,曲池魯地魯國汶陽縣北有曲水亭汶音問
〇秋七月丁亥公會宋公燕人盟于榖丘,榖丘宋地燕人南燕大夫
○八月壬辰陳侯躍卒,無傳厲公也十一年與魯大夫盟於折不書葬魯不會也壬長七月二十三日書於八月從赴躍羊略切
〇公會宋公于虚,虚宋地虚去魚切
〇冬十有一月公㑹宋公于龜,龜宋地
〇丙戌公會鄭伯盟于武父,武父鄭地陳留濟陽縣東北有武父城父音甫有父字者皆同音甫
〇丙戌衛侯晉卒,無傳重書丙戌非義例因史成文也未同盟而赴以名重直用切下同
〇十有二月及鄭師伐宋丁未戰于宋,旣書伐宋又重書戰者以見宋之無信也莊十一年傳例曰皆陳曰戰尤其無信故以獨戰爲文見賢遍切陳直覲切
傳十二年夏盟于曲池平𣏌莒也,隱四年莒人伐𣏌自是遂不平
〇公欲平宋鄭秋公及宋公盟于句瀆之丘,句瀆之丘即榖丘也宋以立厲公故多責賂於鄭鄭人不堪故不平句古侯切瀆音豆
宋成未可知也故又會于虚冬又會于龜宋公辭平故與鄭伯盟于武父,宋公貪鄭賂故與公三會而卒辭不與鄭平
遂帥師而伐宋戰焉宋無信也君子曰苟信不繼盟無益也詩云君子屢盟亂是用長無信也,詩小雅言無信故數盟數盟則情䟽情䟽而憾結故云長亂屢力具切本又作婁音同長丁丈切數音朔下同憾戸暗切
〇楚伐絞軍其南門莫敖屈瑕曰絞小而輕輕則寡謀請無扞采樵者以誘之,扞衛也樵薪也輕遣政切扞戸且切樵在遥切
從之絞人獲三十人,獲楚人也
明日絞人爭出驅楚役徒於山中楚人坐其北門而覆諸山下,坐猶守也覆設伏兵而待之覆扶又切注同
大敗之爲城下之盟而還,城下盟諸侯所深恥
伐絞之役楚師分渉於彭,彭水在新城昌魏縣
羅人欲伐之使伯嘉諜之三廵數之,羅熊姓國在冝城縣西山中後徙南郡枝江縣伯嘉羅大夫諜伺也巡徧也諜徒恊切數色主切枝質而切伺音笥徧音遍
經十有三年春二月公會紀侯鄭伯已巳及齊侯宋公衛侯燕人戰齊師宋師衛師燕師敗績,大崩曰敗績例在荘十一年或稱人或稱師史異辭也衛宣公未葬惠公稱侯以接鄰國非禮也
○三月葬衛宣公,無傳
〇夏大水,無傳
〇秋七月○冬十月傳十三年春楚屈瑕伐羅鬭伯比送之還謂其御曰莫敖必敗舉趾髙心不固矣,趾足也
遂見楚子曰必濟師,難言屈瑕將敗故以益師諷諫見賢遍切濟箋詣切難乃旦切諷本亦作風方鳯切
楚子辭焉,不解其旨故拒之解戸買切
入告夫人鄧曼鄧曼曰大夫其非衆之謂,鄧曼楚武王夫人言伯比意不在於益衆
其謂君撫小民以信訓諸司以德而威莫敖以刑也莫敖狃於蒲騷之役將自用也,狃􁇜也蒲騷役在十一年狃女乆切􁇜時丗切又時設切
必小羅君若不鎭撫其不設備乎夫固謂君訓衆而好鎭撫之,撫小民以信也好呼報切又如字
召諸司而勸之以令德,訓諸司以德也
見莫敖而告諸天之不假易也,諸之也言天不借貸慢易之人威莫敖以别也易以豉切注同借子夜切貸他代切慢武諫切
不然夫豈不知楚師之盡行也楚子使頼人追之不及,頼國在義陽隨縣頼人仕於楚者盡津忍切此類可以意求
莫敖使徇于師曰諫者有刑,徇宣令也徇似俊切
及鄢亂次以濟,鄢水在襄陽冝城縣入漢鄢於晚切又於萬切亂次以濟本或作亂次以濟其水
遂無次且不設備及羅羅與盧戎兩軍之,盧戎南蠻盧如字本或作廬音同
大敗之莫敖縊于荒谷羣帥囚于冶父,縊自經也荒谷冶父皆楚地縊一豉切荒如字本或作㐬音同冶音也
以聽刑楚子曰孤之罪也皆免之〇宋多責賂於鄭,立突賂
鄭不堪命故以紀魯及齊與宋衛燕戰不書所戰後也,公後地期而及其戰故不書所戰之地
○鄭人來請脩好,好呼報切
經十有四年春正月公會鄭伯于曹,脩十二年武父之好以曹地曹與會好呼報切與音
預○無冰,無傳書時失
〇夏五,不書月闕文
〇鄭伯使其弟語來盟〇秋八月壬申御廪災,御廪公所親耕以奉粢盛之倉也天火曰災例在宣十六年廪力錦切
乙亥甞,先其時亦過也旣戒曰致齊御廪雖災苟不害嘉榖則祭不應廢故書以示法先悉薦切又如字齊側皆切
〇冬十有二月丁巳齊侯禄父卒,無傳隱六年盟於艾
宋人以齊人蔡人衛人陳人伐鄭,凡師能左右之曰以例在僖二十六年
傳十四年春會于曹曹人致餼禮也,熟曰饔生曰餼
夏鄭子人來尋盟且脩曹之會,子人即弟語也其後爲子人氏
〇秋八月壬申御廩災乙亥甞書不害也,災其屋救之則息不及榖故曰書不害
〇冬宋人以諸侯伐鄭報宋之戰也,在十二年
焚渠門入及大逵,渠門鄭城門逵道方九軌逵求龜切
伐東郊取牛首,東郊鄭郊牛首鄭邑
以大宫之椽歸爲盧門之椽,大宫鄭祖廟盧門宋城門告伐而不告入取故不書大音泰椽直專切榱也圎曰椽方曰桶說文云周謂之椽齊魯謂之桷
經十有五年春二月天王使家父來求車〇三月乙未天王崩,無傳桓王也
〇夏四月已巳葬齊僖公,無傳
〇五月鄭伯突出奔蔡,突旣篡立權不足以自固又不能倚任蔡仲反與小臣造賊盜之計故以自奔爲文罪之也例在昭三年倚於綺切
○鄭丗子忽復歸于鄭,忽實居君位故今還以復其位之例爲文也稱丗子者忽爲大子有母氏之寵宗卿之援有功於諸侯此大子之盛者也而守介節以失大國之助知三公子之彊不從祭仲之言脩小善潔小行從匹夫之仁忘社稷之大計故君子謂之善自爲謀言不能謀國也父卒而不能自君鄭人亦不君之岀則降名以赴入則逆以大子之禮始於見逐終於見殺三公子更立亂鄭國者實忽之由復歸例在成十八年介音界行下孟切更音庚
〇許叔入于許,許叔莊公弟也隱十一年鄭使許大夫奉許叔居許東偏鄭荘公旣卒刁入居位許人嘉之以字告也叔本不去國雖稱入非國逆例
〇公會齊侯于艾〇邾人牟人葛人來朝,無傳三人皆附庸之丗子也其君應稱名故其子降稱人牟國今泰山牟縣葛國在梁國寧陵縣東北牟亡侯切
○秋九月鄭伯突入于櫟,櫟鄭别都也今河南陽翟縣未得國直書入無義例也櫟音歷翟徒歷切
〇冬十有一月公㑹宋公衛侯陳侯于袲伐鄭,袲宋地在沛國相縣西南先行會禮而後伐也袲昌氏切相息亮切
傳十五年春天王使家父來求車非禮也諸侯不貢車服,車服上之所以賜下
天子不私求財,諸侯有常職貢
〇祭仲專鄭伯患之使其壻雍糾殺之將享諸郊雍姬知之謂其母曰父與夫孰親其母曰人盡夫也父一而巳胡可比也,婦人在室則天父出則天夫女以爲疑故母以所生爲本解之
遂告祭仲曰雍氏舎其室而將享子於郊吾惑之以告祭仲殺雍糾尸諸周氏之汪,汪池也周氏鄭大夫殺而暴其尸以示戮也舍音捨汪烏黄切暴歩卜切
公載以岀,愍其見殺故載其尸共出國
曰謀及婦人冝其死也〇夏厲公出奔蔡○六月乙亥昭公入○許叔入于許○公會齊侯于艾謀定許也○秋鄭伯因櫟人殺檀伯而遂居櫟,檀伯鄭守櫟大夫檀徒干切
○冬㑹于袲謀伐鄭將納厲公也弗克而還經十有六年春正月公會宋公蔡侯衛侯于曹〇夏四月公㑹宋公衛侯陳侯蔡侯伐鄭,春旣謀之今書會者魯諱議納不正蔡常在衛上今序陳下蓋後至
○秋七月公至自伐鄭,用飮至之禮故書
〇冬城向,傳曰書時也而下有十一月舊說因謂傳誤此城向亦俱是十一月伹本事異各隨本而書之耳經書夏叔弓如滕五月葬滕成公傳云五月叔弓如滕即知但稱時者未必與下月異也又推校此年閏在六月則月却而節前水星可在十一月而正也詩云定之方中作于楚宫此未正中也功役之事皆揔指天象不與言歷數同也故傳之釋經皆通言一時不月别向失亮切定丁佞切
〇十有一月衛侯朔出奔齊,惠公也朔讒􁀌取國故不言二公子逐罪之也
傳十六年春正月會于曹謀伐鄭也,前年冬謀納厲公不克故復更謀復扶又切
〇夏伐鄭○秋七月公至自伐鄭以飮至之禮也冬城向書時也〇初衛宣公烝於夷姜生急子,夷姜宜公之庶母也上淫曰烝烝之承切急如字詩作伋上時掌切一音如字
屬諸右公子爲之娶於齊而美公取之生壽及朔屬壽於左公子,左右媵之子因以爲號屬音燭下同爲于僞切
夷姜縊,失寵而自經死
宣姜與公子朔􁀌急子,宣姜宣公所取急子之妻􁀌會其過惡構古豆切會古外切
公使諸齊使盗待諸華將殺之,莘衛地陽平縣西北有莘亭使所吏切莘所巾切
壽子告之使行,行去也
不可曰棄父之命惡用子矣,惡安也惡音烏注同
有無父之國則可也及行飲以酒壽子載其旌以先盗殺之急子至曰我求之也此何罪請殺我乎又殺之二公子故怨惠公十一月左公子洩右公子職立公子黔牟,黔牟羣公子飲以酒於鴆切一本以作之洩息列切黔其廉切又音琴
惠公奔齊經十有七年春正月丙辰公會齊侯紀侯盟于黃,黄齊地
〇二月丙午公會邾儀人盟于趡,趡魯地稱字義與蔑盟同二月無丙午丙午三月四日也日月必有誤趡翠軌切
○夏五月丙午及齊師戰于奚,奚魯地皆陳曰戰陳直覲切
〇六月丁丑蔡侯封人卒,十一年大夫盟于折
〇秋八月蔡季自陳歸于蔡,李蔡侯弟也言歸爲陳所納
〇癸巳葬蔡桓侯,無傳稱侯蓋謬誤三月而葬速
○及宋人衛人伐邾○冬十月朔日有食之,甲乙者歷之紀也晦朔者日月之存會也日食不可以不存晦朔晦朔須甲乙而可推故日食必以書朔日爲例
傳十七年春盟于黃平齊紀且謀衛故也,齊欲滅紀衛逐其君
〇及邾儀父盟于趡㝷滅之盟也,蔑盟在隱元年
〇夏及齊師戰于奚疆事也,爭疆界也疆居良切注及下皆同
於是齊人侵魯疆疆吏來告公曰疆埸之事慎守其一而備其不虞,虞度也不度猶不意也埸音亦度待洛切下同
姑盡所備焉事至而戰又何謁焉,齊背盟而來公以信待故不書侵伐背音佩下同
〇蔡桓侯卒蔡人召蔡季于陳,桓侯無子故召季而立之季内得國人之望外有諸侯之助故書字以善得衆稱歸以明外納
秋蔡季自陳歸于蔡蔡人嘉之也,嘉之故以字告
○伐邾宋志也,邾宋爭疆魯從宋志背趡之盟
〇冬十月朔日有食之不書日官失之也天子有日官諸侯有日御,日官日御典歷數者
日官居卿以底日禮也,日官天子掌歷者不在六卿之數而位從卿故言居卿也底平也謂平歷數底音旨下同
日御不失日以授百官于朝,日官平歷以班諸侯諸侯奉之不失天時以授百官
〇初鄭伯將以髙渠彌爲卿昭公惡之固諫不聽昭公立懼其殺已也辛卯弑昭公而立公子亹,公子亹昭公弟惡烏路切下及注所惡皆同亹音尾
君子謂昭公知所惡矣公子達曰,公子達魯大夫
髙伯其爲戮乎復惡巳甚矣,復重也本爲昭公所惡而復弑君重爲惡也復扶又切注同一音服則乖注意重直用切下同
經十有八年春王正月公㑹齊侯于濼,濼水在濟南歷城縣西北入濟濼盧篤切又力角切一音洛說文匹沃切
○公與夫人姜氏遂如齊,公本與夫人俱行至濼公與齊侯行會禮故先書會濼旣會而相隨至齊故曰遂
○夏四月丙子公薨于齊,不言戕諱之也戕例在宣十八年戕在良切
○丁酉公之䘮至自齊,無傳告廟也丁酉五月一日有日而無月
〇秋七月○冬十有二月己丑葬我君桓公,無傳九月乃葬緩慢也
傳十八年春公將有行遂與姜氏如齊,始議行事
申繻曰女有家男有室無相瀆也謂之有禮易此必敗,女安夫之家夫安妻之室違此則爲瀆今公将姜氏如齊故知其當致禍亂瀆徒木切
公會齊侯于濼遂及文姜如齊齊侯通焉公謪之,謫譴也謫直革切譴遣戰切
以告,夫人告齊侯
〇夏四月丙子享公,齊侯爲公設享
