source,commentary
季孫懼而辭歸罪於叔仲子故叔仲小南蒯公子憖謀季氏憖告公而遂從公如晉,憖子仲
南蒯懼不克以費叛如齊子仲還及衛聞亂逃介而先,介副使也介音介使所吏切
及郊聞費叛遂奔齊,言及郊解經所以書出
南蒯之將叛也其郷人或知之過之而歎,郷人過蒯而歎
且言曰恤恤乎湫乎攸乎,恤恤憂患湫愁隘攸懸危之貌湫子小切徐在酒切一音秋攸如字徐以帚切隘於賣切懸音玄本又作縣
深思而淺謀邇身而逺志家臣而君圖,家臣而圖人君之事故言思深而謀淺身近而志遠思息嗣切
有人矣哉,言今有此人微以感之
南蒯枚筮之,不指其事汎卜吉凶汎芳劒切
遇坤䷁,坤下坤上坤
之比䷓,坤下坎上比坤六五爻變
曰黃裳元吉,坤六五爻辭
以爲大吉也示子服惠伯曰即欲有事何如惠伯曰吾甞學此矣忠信之事則可不然必敗外彊内温忠也,坎險故彊坤順故温彊而能温所以爲忠
和以率貞信也,水和而土安正和正信之本也
故曰黃裳元吉黃中之色也裳下之飾也元善之長也中不忠不得其色,言非黄長丁丈切
下不共不得其飾,不爲裳
事不善不得其極,失中德
外内倡和爲忠,不相違也倡昌亮切和戸卧切
率事以信爲共,率猶行也
供養三德爲善,三德謂正直剛克柔克也供九用切養餘亮切
非此三者弗當,非忠信善不當此卦當如字或丁浪切
且夫易不可以占險將何事也且可飾乎,夫易猶此易謂黃裳元吉之卦問其何事欲令從下之飾夫音扶令力呈切
中美能黃上美爲元下美則裳參成可筮,參美盡備吉可如筮參七南切又音三
猶有闕也筮雖吉未也,有闕謂不參成
將適費飲郷人酒,南蒯自其家還適費飲於鴆切
郷人或歌之曰我有圃生之𣏌乎,言南蒯在費欲爲亂如杞生於園圃非冝也𣏌世所謂枸𣏌也圃布古切𣏌音起拘音苟本又作狗
從我者子乎,子男子之通稱言從己可不失今之尊稱尺證切
去我者鄙乎倍其鄰者恥乎,鄰猶親也倍音佩
巳乎巳乎非吾黨之士乎,巳乎巳乎言自遂不改
平子欲使昭子逐叔仲小,欲以自解說
小聞之不敢朝昭子命吏謂小待政於朝曰吾不爲怨府,言不能爲季氏逐小生怨禍之聚爲明年叔弓圍費傳爲于僞切
〇楚子狩于州來,狩冬獵也狩本亦作守手又切
次于潁尾,潁水之尾在下蔡西
使蕩侯潘子司馬督嚻尹午陵尹喜帥師圍徐以懼呉,五子楚大夫徐吴與國故圍之以偪吴潘普于切督本亦作裻音篤嚻五刀切徐許驕切
楚子次于乾谿,在譙國城父縣南
以爲之援雨雪王皮冠秦復陶,秦所遺羽衣也援于眷切雨于付切王皮冠一本作楚子皮冠復音服一音福陶徒刀切遺唯季切
翠被,以翠羽飾𬒳𬒳普義切
豹爲,以豹皮爲履舄音昔
執鞭以出,執鞭以敎令鞭必緜切或革旁伯更者五孟切非也
僕析父從,楚大夫析星歷切從才用切
右尹子革夕,子革鄭丹夕莫見莫音暮見賢遍切
王見之去冠被舎鞭,敬大臣去起吕切舎音捨
與之語曰昔我先王熊繹,楚始封君繹音亦
與吕級,齊大公之子丁公級音急本亦作伋
王孫牟,衛康叔子康搶
爕父,晉唐叔之子爕素協切父音甫
禽父,周公子伯禽
並事康王,康王成王子
四國皆有分我獨無有,四國齊晉魯衛分珎寳之器分扶問切下同
今吾使人於周求鼎以爲分王其與我乎對曰與君王哉昔我先王熊繹辟在荆山,在新城沶郷縣南辟匹亦切沶音市又音示
篳路藍縷以處草莽跋涉山林以事天子唯是桃弧棘矢以共禦王事,桃弧棘矢以禦不祥言楚在山林少所出有篳音必藍力甘切縷力主切莽武黨切跋蒲末切共音恭禦魚吕切
齊王舅也,成王母齊大公女
晉及魯衛王母弟也楚是以無分而彼皆有今周與四國服事君王將唯命是從豈其愛鼎王曰昔我皇祖伯父昆吾舊許是宅,陸終氏生六子長日昆吾少曰季連季連楚之祖故謂昆吾爲伯父昆吾甞居許地故曰舊許是宅長丁丈切少詩照切甞一本作曽才能切
今鄭人貪頼其田而不我與我若求之其與我乎對曰與君王哉周不愛鼎鄭敢愛田王曰昔諸侯逺我而畏晉今我大城陳蔡不羹賦皆千乗子與有勞焉諸侯其畏我乎對曰畏君王哉是四國者專足畏也,四國陳蔡二不羹遠干萬切羹音郎乗繩證切與音預
又加之以楚敢不畏君王哉工尹路請曰君王命剥圭以爲鋮柲,鏚斧也柲柄也破圭玉以飾斧柄剥邦角切鏚音戚柲音秘
敢請命,請制度之命
王入視之析父謂子革吾子楚國之望也今與王言如響國其若之何,譏其順王心如響應聲響許丈切應應對之應
子革曰摩厲以須王出吾刄將斬矣,以已喻鋒刄欲自摩厲以斬王之淫慝慝他得切
王出復語左史倚相趨過,倚相楚史名復扶又切倚於綺切徐其綺切相息亮切
王曰是良史也子善視之是能讀三墳五典入索九丘,皆古書名墳扶云切索所白切本又作素
對曰臣甞問焉昔穆王欲肆其心,周穆王肆極也
周行天下將皆必有車轍焉跡焉祭公謀父作祈招之詩以止王心,謀父周卿士祈父周司馬丗掌甲兵之職招其名祭公方諫遊行故指司馬官而言此詩逸行如字又下孟切轍直列切祭側界切招常遙切又音昭父音甫
王是以獲没於祗宫,獲没不見篡弒祗音支又音祁篡初患切弒申志切
臣問其詩而不知也若問逺焉其焉能知之王曰子能乎對曰能其詩曰祈招之愔愔式昭德音,愔愔安和貌式用也昭明也焉能於䖍切愔一心切徐於林切
思我王度式如玉式如金,金玉取其堅重
形民之力而無醉飽之心,言國之用民當隨其力任如金冶之器隨器而制形故言形民之力去其醉飽過盈之心冶音也去起吕切
王揖而入饋不食寢不寐數日,深感子革之言饋其位切數色主切
不能自克以及於難,克勝也難乃旦切勝升證切又音升
仲尼曰古也有志克已復禮仁也信善哉楚靈王若能如是豈其辱於乾谿〇晉伐鮮虞因肥之役也,肥役在此年
春秋左傳卷第二十二終,
