source,commentary
若弗殺弗亡君之惠也死且不朽若得從君而歸則固臣之願也敢有異心,君皆謂魯侯也蓋季孫探言罪巳輕重以答荀躒探他南切
夏四月季孫從知伯如乾侯,知伯荀躒知音智
子家子曰君與之歸一慙之不忍而終身慙乎公曰諾衆曰在一言矣君必逐之,言晉旣憂君君一言使晉晉必逐之
荀躒以晉侯之命唁公且曰寡君使躒以君命討於意如意如不敢逃死君其入也公曰君惠顧先君之好施及亡人將使歸糞除宗祧以事君則不能見夫人己所能見夫人者有如河,夫人謂季孫也言若見季孫己當受禍明如河以自誓好呼報切施以豉切祧他彫切
荀躒掩耳而走,怪公所言示不忍聽
曰寡君其罪之恐敢與知魯國之難,言恐獲不納君之罪今納而不入何敢復知耶與音預難乃且切復扶又切
臣請復於寡君退而謂季孫君怒未怠子姑歸祭,歸攝君事
子家子曰君以一乗入于魯師季孫必與君歸公欲從之衆從者脅公不得歸,傳言君弱不得復自在乗繩證切衆從才用切
○薛伯榖卒同盟故書,謂書名也入春秋來薛始書名故發傳經在荀躒唁公上傳在下者欲魯事相次
○秋呉人侵楚伐夷侵濳六,皆楚邑
楚沈尹戍帥師救潜呉師還楚師遷濳於南岡而還呉師圍弦左司馬戍右司馬稽帥師救弦及豫章,左司馬沈尹戍稽音啓又古兮切
呉師還始用子胥之謀也,謀在前年
○冬邾黒肱以濫來奔賤而書名重地故也,黒肱非命卿故日賤
君子曰名之不可不愼也如是,是黒肱也
夫有所有名而不如其巳,有所謂有地也言雖有名不如無名巳止也
以地叛雖賤必書地以名其人終爲不義弗可滅巳是故君子動則思禮行則思義不爲利囬,囬正心也爲于僞切下亦同
不爲義疚,疚病也見義則爲之疚乆又切
或求名而不得或欲蓋而名章懲不義也齊豹爲衛司宼守嗣大夫,守先人嗣言其尊懲直升切
作而不義其書爲盗,求名而不得也二十年豹殺衛侯足欲求不畏彊禦之名
邾庶其,在襄二十一年
莒牟夷,在五年
邾黒肱以土地出求食而巳不求其名賤而必書,春秋叛者多唯取三人來適魯者三人皆小國大夫故曰賤
此二物者所以懲肆而去貪也,物事也肆放也齊豹書盗懲肆也三叛人名去貪也去起吕切
若艱難其身,身爲艱難
以險危大人,大人在位者
而有名章徹,謂得勇名
攻難之士將奔走之,攻猶作也奔走猶赴趣也難乃旦切
若竊邑叛君以徼大利而無名,謂不書其人名徼古堯切
貪冒之民將寘力焉,盡力爲之不顧於見書冒亡北切又亡報切賞之䜴切
是以春秋書齊豹曰盜三叛人名以懲不義數惡無禮其善志也,無禮惡逆皆數而不忘記事之善者也數所主切
故曰春秋之稱微而顯,文微而義著稱尺證切
婉而辨,辭婉而旨别婉於阮切别彼列切
上之人能使昭明,上之人謂在位者在位者能行其法非賤人所能
善人勸焉淫人懼焉是以君子貴之○十二月辛亥朔日有食之是夜也趙簡子夢童子臝而轉以歌,轉婉轉也臝本又作嬴力果切
旦占諸史墨曰吾夢如是今而日食何也,簡子夢適與日食㑹謂咎在己故問之
對曰六年及此月也呉其入郢乎終亦弗克,史墨知夢非日食之應故釋日食之名而不釋其夢郢以井切又羊政切應應對之應
入郢必以庚辰,庚日有變日在辰尾故日以庚辰定四年十一月庚辰呉入郢
日月在辰尾,辰尾龍尾也周十二月今之十月日月合物於辰尾而食
庚午之日日始有譎火勝金故弗克,謫變氣也庚午十月十九日去辛亥朔四十一日雖食在辛亥更以始變爲占也午南方楚之位也午火庚金也日以庚午有變故災在楚楚之仇敵唯呉故知入郢必呉火勝金者金爲火妃食在辛亥亥水也水數六故六年也謫直革切
經三十有二年春王正月公在乾侯取闞,無傳公别居乾侯遣人誘闞而取之不用師徒闞口暫切
○夏呉伐越○秋七月○冬仲孫何忌㑹晉韓不信齊髙張宋仲幾衛丗叔申鄭國參曹人莒人薛人𣏌人小邾人城成周,丗叔申丗叔儀孫也國參子産之子不書盟時公在外未及告公公巳薨參七南切
○十有二月已未公薨于乾侯,十五日
傳三十二年春王正月公在乾侯言不能外内又不能用其人也,其人謂子家覊也言公不能用其人故於今猶在乾侯
○夏呉伐越始用師於越也,自此之前雖疆事小爭未甞用大兵疆居良切爭爭鬪之爭
史墨曰不及四十年越其有呉乎,存亡之數不過三紀歳星三周三十六歳故曰不及四十年哀二十二年越滅呉至此三十八歳
越得歲而呉伐之必受其凶,此年歳在星紀星紀呉越之分也歳星所在其國有福呉先用兵故反受其殃分扶問切殃於良切
○秋八月王使富辛與石張如晉請城成周,子朝之亂其餘黨多在王城敬王畏之徙都成周成周狹小故請城之狹音洽
天子曰天降禍于周俾我兄弟並有亂心以爲伯父憂,俾使也兄弟謂子朝也伯父謂晉侯俾本又作卑同必爾切
我一二親昵甥舅不皇啓處於今十年,謂二十三年二師圍郊至于今昵女乙切
勤戍五年,謂二十八年晉藉秦致諸侯之戍至于今
余一人無日忘之,念諸侯勞
閔閔焉如農夫之望歲懼以待時,閔閔憂貌王憂亂常閔閔兾望安定如農夫之憂飢兾望來歲之將熟
伯父若肆大惠復二文之業弛周室之憂,肆展放也二文謂文侯仇文公重耳弛猶解也弛式氏切重直龍切
徼文武之福以固盟主宣昭令名則余一人有大願矣昔成王合諸侯城成周以爲東都崇文徳焉,作成周遷殷民以爲京師之東都所以崇文王之德徼古堯切
今我欲徼福假靈于成王脩成周之城俾戍人無勤諸侯用寧蝥賊逺屏晉之力也,蝥賊喻災害蝥亡侯切
其委諸伯父使伯父實重圖之俾我一人無徴怨于百姓,徴召也徴張升切
而伯父有榮施先王庸之,庸功也先王之靈以爲大功施式豉切
范獻子謂魏獻子曰與其戍周不如城之天子實云,云欲罷戍而城
雖有後事晉勿與知可也從王命以紓諸侯晉國無憂是之不務而又焉從事魏獻子曰善使伯音對,伯音韓不信與音預紓音舒焉於䖍切
曰天子有命敢不奉承以奔告於諸侯遟速衰序,衰差也序次也衰初危切
於是焉在,在周所命
冬十一月晉魏舒韓不信如京師合諸侯之大夫于狄泉尋盟且令城成周,尋平丘盟
魏子南面,居君位
衛彪徯曰魏子必有大咎干位以令大事非其任也,彪徯衛大夫彪彼蚪切徯音兮咎其九切
詩曰敬天之怒不敢戲豫敬天之渝不敢馳驅,許大雅戒王者言當敬畏天之譴怒不可遊戲逸豫驅馳自恣渝變也渝羊朱切譴棄戰切
況敢干位以作大事乎已丑士彌牟營成周計丈數,計所當城之丈數也
揣髙卑,度髙曰揣揣丁累切又初委切度待俗切下同
度厚薄仞溝洫,度深曰仞仞本又作刃而愼切洫況域切
物土方議逺邇,物相也相取土之方面逺近之冝相息亮切
量事期,知事幾時畢幾居豈切下同
計徒庸,知用幾人功
慮材用,知費幾材用費芳貴切
書餱糧,知用幾糧食餱音侯本亦作糇糧音良
以令役於諸侯屬役賦丈,付所當城尺丈屬之欲切
書以授帥,帥諸侯之大夫帥所類切
而效諸劉子,效致也效戸孝切
韓簡子臨之以爲成命,臨履其事以命諸侯經所以不書魏舒
○十二月公疾徧賜大夫,從公者徧音遍從才用切
大夫不受賜子家子雙琥,琥玉噐琥音虎
一環一璧輕服,細好之服
受之大夫皆受其賜已未公薨子家子反賜於府人曰吾不敢逆君命也大夫皆反其賜書曰公薨于乾侯言失其所也,不薨路寢爲失所
趙簡子問於史墨曰季氏出其君而民服焉諸侯與之君死於外而莫之或罪也對曰物生有兩有三有五有陪貳故天有三辰,謂有三陪蒲囬切
地有五行,謂有五
體有左右,謂有兩
各有妃耦,謂陪貳妃音配
王有公諸侯有卿皆有貳也天生季氏以貳魯侯爲日乆矣民之服焉不亦冝乎魯君丗從其失季氏丗脩其勤民忘君矣雖死於外其誰矜之社稷無常奉,奉之無常人言唯德也從子用切本亦作縱
君臣無常位自古以然,史墨跡古今以實言
故詩曰髙岸爲谷深谷爲陵,詩小雅言髙下有變易
三后之姓於今爲庶王所知也,三后虞夏商
在易卦雷乗乾曰大壯䷡,乾下震上大壯震在乾上故曰雷乗乾
天之道也,乾爲天子震爲諸侯而在乾上君臣易位猶臣大彊壯若天上有雷
昔成季友桓之季也文姜之愛子也始震而卜卜人謁之曰生有嘉聞,嘉名聞於丗震如字一音身聞音問
其名曰友爲公室輔及生如卜人之言有文在其手曰友遂以名之旣而有大功於魯,立僖公名如字又武政切
受費以爲上卿至於文子武子,文子行父武子宿費音秘
丗増其業不廢舊績魯文公薨而東門遂殺適立庶魯君於是乎失國,失國權適丁歷切
政在季氏於此君也四公矣民不知君何以得國是以爲君愼器與名不可以假人,器車服名爵號
春秋左氏傳卷第二十六,
