source,commentary
什一者天下之中正也什一行而頌聲作矣,頌聲者太平歌頌之聲帝王之髙致也春秋經傳數萬指意無窮狀相須而舉相待而成至此獨言頌聲作者民以食爲本也夫飢寒並至雖堯舜躬化不能使野無寇盗貧富兼并雖皐陶制法不能使彊不陵弱是故聖人制井田之法而口分之一夫一婦受田百畒以養父母妻子五口爲一家公田十畒即所謂什一而稅也廬舎二畒半凡爲田一頃十二畒半八家而九頃共爲一井故曰井田廬舎在内貴人也公田次之重公也私田在外賤私也井田之義一曰無泄地氣二曰無費一家三曰同風俗四曰合巧拙五曰通財貨因井田以爲市故俗語曰市井種榖不得種一榖以備災害田中不得有樹以妨五榖還廬舎種桑荻雜菜畜五母雞兩母豕瓜果種疆畔女工𧖟織老者得衣帛焉得食肉焉死者得葬焉多於五口名曰餘夫餘夫以率受田二十五畒十井共岀兵車一乗司空謹别田之髙下善惡分爲三品上田一歳一墾中田二歳一墾下田三歳一墾肥饒不得獨樂墝埆不得獨苦故三年一換土易居財均力平兵車素定是謂均民力彊國家在田曰廬在邑曰里一里八十户八家共一巷中里爲校室選其耆老有髙德者名曰父老其有辯護伉健者爲里正皆受倍田得乗馬父老比三老孝弟官屬里正比庶人在官之吏民春夏出田秋冬入保城郭田作之時春父老及里正旦開門坐塾上晏出後時者不得岀莫不持樵者不得入五榖畢入民皆居宅里正趨緝績男女同巷相從夜績至於夜中故女功一月得四十五日作從十月盡正月止男女有所怨恨相從而歌飢者歌其食勞者歌其事男年六十女年五十無子者官衣食之使之民間求詩郷移於邑邑移於國國以聞於天子故王者不岀牗户盡知天下所苦不下堂而知四方十月事訖父老敎於校室八歳者學小學十五者學大學其有秀者移於郷學郷學之秀者移於庠庠之秀者移於國學學於小學諸侯嵗貢小學之秀者於天子學於大學其有秀者命曰造士行同而能偶别之以射然後爵之士以才能進取君以考功授官三年耕餘一年之畜九年耕餘三年之積三十年耕有十年之儲雖遇唐堯之水殷湯之旱民無近憂四海之内莫不樂其業故曰頌聲作矣○數所主反以食音嗣伉苦浪反一音苦杏反塾音淑莫音暮
冬蝝生未有言蝝生者此其言蝝生何,蝝即􁈰也始生曰蝝大曰􁈰〇蝝與專反
蝝生不書此何以書幸之也,幸僥幸
幸之者何,聞災當懼反喜非其類故執不知問
猶曰受之云爾受之云爾者何上變古易常,上謂宣公變易公田古常舊制而稅畒
應是而有天災,應是變古易常而有天災􁈰民用飢
其諸則宜於此焉變矣,言宣公於此天災饑後能受過變寤明年復古行中冬大有年其功美過於無災故君子深爲喜而僥幸之變􁈰言蝝以不爲災書起其事
〇饑十有六年春王正月晉人滅赤狄甲氏及留吁,言及者留吁行微不進
夏成周宣謝災成周者何東周也,後周分爲二天下所名爲東周名爲成周者本成王所定名天下初號之云爾○宣謝災左氏作宣榭火
宣謝者何宣宮之謝也,宣宫周宣王之廟也至此不毀者有中興之功室有東西廂曰廟無東西廂有室曰寢無室曰謝
何言乎成周宣謝災,据天子之居稱京師宋災不别所燒
樂器藏焉爾,宣王中興所作樂器
成周宣謝災何以書記災也外災不書此何以書新周也,新周故分别所災不與宋同也孔子以春秋當新王上黜𣏌下新周而故宋因天災中興之樂器示周不復興故繫宣謝於成周使若國文黜而新之從爲王者後記災也
秋郯伯姬來歸,嫁不書者爲媵也來歸書者後爲嫡也死不卒者巳棄有更適人之道或時爲大夫妻故不得待以初也棄歸例有罪時無罪月
冬大有年十有七年春王正月庚子許男錫我卒,〇錫思曆反
丁未蔡侯申卒〇夏葬許昭公○葬蔡文公,不月者齊桓晉文没後先背中國與楚故略之與楚在文十年
六月癸卯日有食之,是後邾婁人戕鄫子四國大夫敗齊師于鞌齊侯逸獲君道㣲臣道強之所致〇鞌音安
已未公㑹晉侯衛侯曹伯邾婁子同盟于斷道,○斷音短又大短反
秋公至自㑹○冬十有一月壬午公弟叔肸卒,稱字者賢之宣公篡立叔肸不仕其朝不食其禄終身於貧賤故孔子曰篤信好學守死善道危邦不入亂邦不居天下有道則見無道則隱此之謂也禮盛德之士不名天子上大夫不名春秋公子不爲大夫者不卒卒而字者起其宜爲天子上大夫也孔子曰興滅國繼絶丗舉逸民天下之民歸心焉
十有八年春晉侯衛丗子臧伐齊○公伐𣏌○夏四月○秋七月邾婁人戕鄫子于鄫戕鄫子于鄫者何殘賊而殺之也,支解節斷之故變殺言戕戕則殘賊惡無道也言于鄫者刺鄫無守備小國本不卒故亦不日〇斷音短
甲戍楚子旅卒何以不書葬,据日而名
呉楚之君不書葬辟其號也,旅即莊王也葬從臣子辭當稱王故絶其葬明當誅之至此卒者因其有賢行〇行下孟反
公孫歸父如晉冬十月壬戌公薨于路寢〇歸父還自晉至檉遂奔齊還者何善辭也何善爾歸父使於晉,上如晉是
還自晉至檉聞君薨家遣,家爲魯所逐遣以先人弑君故也
墠帷,埽地曰墠今齊俗名之云爾將祖踊故設帷重形〇墠帷音善掃地張帷
哭君成踊,踊辟踊也禮必踊者如嬰兒之慕母矣成踊成三日五哭踊之禮禮臣爲君本服斬衰故成踊比二日朝莫哭踊三日朝哭踊莫不復哭踊去事之殺也〇殺所戒反
反命乎介,因介反命禮卿出聘以大夫爲上介以士爲衆介
自是走之齊,主書者善其不以家見逐怨懟成踊哭君終臣子之道起時莫能然也言至檉者善其得禮於檉言逐者因介反命是也不待報罪也逐弑君本當絶小善録者本宣公同篡之人又不當逐不日者伯計可逐故從有罪例也〇懟直類反
