source,commentary
與四脡脯,屈曰朐申曰脡○脡他頂反又大頂反朐其俱反
國子執壷漿,壷禮器腹方口圎曰壷反之曰方壷有爵飾
曰吾寡君聞君在外餕饔未就,餕孰食饔孰肉未就未成也解所以致糗意〇餕音悛
敢致糗于從者,糗糒也謙不敢斥魯侯故言從者○于從才用反注及下皆同糒音備
昭公曰君不忘吾先君延及喪人錫之以大禮再拜稽首以衽受,祍衣下裳當前者乏器謙不敢求索〇衽而甚反又而鴆反掩裳際也索所白反
髙子曰有夫不祥,猶曰人皆有夫不善
君無所辱大禮,禮臣受君錫荅拜謂之拜命之辱髙子見昭公拜辱大卑故曰君無所辱大禮〇大卑音泰下大學同
昭公蓋祭而不甞,食必祭者謙不敢便甞示有所先不甞者待禮讓也
景公曰寡人有不腆先君之服未之敢服,腆厚也服謂齊侯所著衣服也言未敢服者見魯侯乃敢服之謙辭也禮天子朝皮弁夕玄端朝服以聽朝玄端以燕皮弁以征不義取禽獸行射諸侯朝朝服夕深衣玄端以燕裨冕以朝天子以祭其祖禰卿大夫冕服而助君祭朝服祭其祖禰士爵弁黻衣裳以助公祭玄端以祭其祖禰○腆他典反厚也著丁略反禆婢支反黻音弗
有不腆先君之器,器謂上所執簞壷
未之敢用敢以請,請行禮
昭公曰喪人不佞失守魯國之社稷執事以羞敢辱大禮敢辭,不敢當大禮故敢辭
景公曰寡人有不腆先君之服未之敢服有不腆先君之器未之敢用敢固以請昭公曰以吾宗廟之在魯也,以我守宗廟在魯時
有先君之服未之能以服有先君之器未之能以出敢固辭,已有時未能以事人今巳無有義不可以受人之禮
景公曰寡人有不腆先君之服未之敢服有不腆先君之器未之敢用請以饗乎從者,欲令受之故益謙言從者〇令力呈反
昭公曰喪人其何稱,行禮賔主當各有所稱時齊侯以諸侯遇禮接昭公昭公自嫌失國不敢以故稱自稱故執謙問之○故稱尺證反
景公曰孰君而無稱,猶曰誰爲君者而言無所稱乎昭公非君乎
昭公於是噭然而哭,噭然哭聲貌感景公言而自傷〇噭古弔反一音古狄反
諸大夫皆哭,魯諸大夫從昭公者
旣哭以人爲葘,菑周埒垣也所以分别内外衛威儀今大學辟雍作側字〇菑側其反又側吏反埒垣力恱反下音袁别彼列反辟音壁
以幦爲席,幦車覆苓〇幦亡歷反車覆笭也一音乎闃反覆笭力丁反
以鞌爲几以遇禮相見,以諸侯出相遇之禮相見○鞌音安
孔子曰其禮與其辭足觀矣,言昭公素能若此禍不至是主書者喜爲大國所唁地者痛録公明臣子當憂納公也
〇冬十月戊辰叔孫舎卒○十有一月己亥宋公佐卒于曲棘曲棘者何宋之邑也諸侯卒其封内不地此何以地憂内也,時宋公聞昭公見逐欲憂納之至曲棘而卒故恩録之
十有二月齊侯取運外取邑不書此何以書爲公取之也,爲公取運以居公善其憂内故書不舉伐者以言語從季氏取之月者善録齊侯○爲公于僞反注同
二十有六年春王正月葬宋元公三月公至自齊居于運,月者閔公失國居運致者明臣子當憂納公不當使居運後不復月者始録可知○不復扶又反下同
○夏公圍成,書者惡公失國幸而得運不脩文德以來之復擾其民圍成不從叛書者本與國俱叛故不得復以叛爲重不從定公又以親圍下邑爲譏者昭無臣子又即如定公當致也〇惡烏路反
秋公㑹齊侯莒子邾婁子𣏌伯盟于鄟陵,不月者時諸侯相與約欲納公故内喜爲大信辭〇鄟音專本亦作專
公至自㑹居于運,致㑹者責臣子明公巳得意于諸侯不憂助納之而使居于運
〇九月庚申楚子居卒〇冬十月天王入于成周成周者何東周也,是時王猛自號爲西周天下因謂成周爲東周
其言入何,据入者篡辭
不嫌也,上言天王著有天子巳明不嫌爲篡主言入者起其難也不言京師者起正居在成周實外之月者爲天下喜録王者反正位○爲天于僞反
尹氏召伯毛伯以王子朝奔楚,立王子朝獨舉尹氏出奔并舉召伯毛伯者明本在尹氏當先誅渠帥後治其黨猶楚嬰齊〇渠率所類反或作帥
二十有七年春公如齊公至自齊居于運夏四月呉弑其君僚,不書闔廬弒其君者爲季子諱明季子不忍父子兄弟自相殺讓國闔廬欲其享之故爲没其罪也不舉專諸弑者起闔廬當國賤者不得貶無所明又方見爲季子諱本不出賊以除闔廬罪雖可貶猶不舉月者非失衆見弑故不略之〇爲季于僞反下同見賢徧反
楚殺其大夫卻宛,〇卻宛去逆反下紆阮反
秋晉士鞅宋樂祁犂衛北宮喜曹人邾婁人滕人㑹于扈,〇犂力兮反又力私反
冬十月曹伯午卒○邾婁快來奔邾婁快者何邾婁之大夫也邾婁無大夫此何以書以近書也,說與鼻我同義○邾婁快本又作噲苦夬反
〇公如齊公至自齊居于運二十有八年春王三月葬曹悼公,月者爲下出也〇爲于僞反
公如晉次于乾侯,乾侯晉地名月者閔公内爲強臣所逐外如晉不見荅次于乾侯不諱者憂危不暇殺恥後不月者録始可知
〇夏四月丙戍鄭伯寗卒,○伯寗乃定反下同左氏并下滕子名並作寧
〇六月葬鄭定公〇秋七月癸巳滕子寗卒○冬葬滕悼公二十有九年春公至自乾侯居于運,不致以晉者不見容于晉未至晉
〇齊侯使髙張來唁公,言來者居運從國内辭書者如晉不見荅喜見唁也不月者例時也
〇公如晉次于乾侯〇夏四月庚子叔倪卒〇秋七月〇冬十月運潰邑不言潰此其言潰何,据國曰潰邑曰叛
郛之也,郛郭
曷爲郛之,据成三年棘叛不言潰也
君存焉爾,昭公居之故從國言潰明罪在公也不言國之言郛之者公失國也不諱者責臣子當憂而納之殺恥不如救危也孔子曰不患寡而患不均不患貧而患不安其本乃由于圍成失大得小而不能節用
三十年春王正月公在乾侯,月者閔公運潰無尺土之居逺在乾侯故以存君書明臣子當憂納之
○夏六月庚辰晉侯去疾卒,〇去起吕反
○秋八月葬晉頃公,〇頃音傾
〇冬十有二月呉滅徐徐子章禹奔楚,至此乃月者所見丗始録夷狄滅小國也不從上州來巢見義者固有出奔可責○見賢徧反
三十有一年春王正月公在乾侯○季孫隱如㑹晉荀櫟于適歷,時晉侯使荀櫟責季氏不納昭公爲此㑹也季氏負棰謝過欲納昭公昭公創惡季氏不敢入公出奔在外無君命所以書㑹而殊外言來者從王魯録諱亟取邑卒大夫者盈孫文○荀櫟本又作躒又作濼示滴濼也適丁歷反一音狄負箠章蘂反本又作捶惡烏路反亟去兾反孫音遜
○夏四月丁巳薛伯榖卒,始卒便名日書葬者薛比滕最小廹後定寅皆當略
〇晉侯使荀櫟唁公于乾侯○秋葬薛獻公〇冬里弓以濫來奔文何以無邾婁,据讀言邾婁○黒弓二傳作黒肱濫力甘反又力暫反
通濫也,通濫爲國故使無所繫
曷爲通濫,据庶其不通也
賢者子孫宜有地也賢者孰謂謂叔術也,叔術者邾婁顔公之弟也或曰羣公子
何賢乎叔術,据叔術不書
讓國也其讓國奈何當邾婁顔之時,顔公時也
邾婁女有爲魯夫人者則未知其爲武公與懿公與孝公㓜,不知孝公者邾婁外孫邪將妾子邪○武公與音餘下及注皆同
顔淫九公子于宫中,所與淫公子凡九人
因以納賊則未知其爲魯公子與邾婁公子與臧氏之母養公者也君㓜則宜有養者大夫之妾士之妻,禮也
則未知臧氏之母者曷爲者也養公者必以其子入養,不離人母子因以娯公也
臧氏之母聞有賊以其子易公抱公以逃,以身死公則可以其子易公非事夫之義然而於王法當賞以活公爲重也
賊至湊公寢而弑之,弑臧氏子也不知欲弑孝公者納篡邪將利其國也○湊七豆反
臣有鮑廣父與梁買子者聞有賊趨而至臧氏之母曰公不死也在是吾以吾子易公矣於是負孝公之周訴天子天子爲之誅顔而立叔術反孝公于魯顔夫人者嫗盈女也國色也其言曰有能爲我殺殺顔者吾爲其妻,殺顔者鮑廣父梁買子也婦人以貞一爲行云爾非也○愬音素本亦作訴爲之于僞反下爲我爲之則爲並同嫗紆具反一音紆羽反爲行下孟反下殺顔者之行同
叔術爲之殺殺顔者而以爲妻,利其色也
有子焉謂之盱夏父者其所爲有於顔者也,爲顔公夫人時所爲顔公生也○盱許于反又許孤反本或作晇一音夸夏父户雅反盱及夏父邾顔公之二子
盱㓜而皆愛之,叔術嫗盈女皆愛盱
食必坐二子於其側而食之有珍怪之食,珍怪猶竒異也○而食音嗣
盱必先取足焉夏父曰以來,猶曰以彼物來置我前
人未足,人夏父自謂也
而盱有餘,言盱所得常多
叔術覺焉,覺悟也知小爭食長必爭國易曰君子見幾而作知幾其神乎幾者動之微者事之先見〇長丁丈反先見賢徧反下欲見見王者同
曰嘻此誠爾國也夫起而致國于夏父夏父受而中分之叔術曰不可三分之叔術曰不可四分之叔術曰不可五分之然後受之,五分受其一○曰嘻許其反也夫音扶
公扈子者邾婁之父兄也,當夫子作春秋時於邾婁君爲父兄之行公扈者氏也〇之行户郎反
習乎邾婁之故,故事也道所以言也
其言曰惡有言人之國賢若此者乎,惡有猶何有寧有此之類也言賢者寧有反妻嫂殺殺顔者之行乎○惡有音烏注同
誅顔之時天子死叔術起而致國于夏父,言叔術本欲讓迫有誅顔天子在爾故天子死則讓無妻嫂感兒爭食之事
當此之時邾婁人常𬒳兵于周曰何故死吾天子,猶曰何故死畜吾天子違生時命而立夏父乎此天子死則讓之效也夫子本所以如上傳賢者惡少功大也猶律一人有數罪以重者論之春秋滅不言入是也案叔術妻嫂雖有過惡當絶身無死刑當以殺殺顔者爲重宋繆公以反國與與夷除馮弑君之罪死乃反國不如生讓之大也馮殺與夷亦不輕于殺殺顔者比其罪不足而功有餘故得爲賢傳復記公扈子言者欲明天子本以上傳通之故公扈子有是言○數所主反復扶又反
通濫則文何以無邾婁,据國未有口繫于人
天下未有濫也,欲見天下實未有濫國春秋新通之爾故口繫于邾婁
天下未有濫則其言以濫來奔何,据上說天下實未有濫者言春秋新通之也春秋新通之君文成矣不言濫黒弓來奔而反與大夫竊邑來奔同文
叔術者賢大夫也絶之則爲叔術不欲絶不絶則丗大夫也,此解不言濫黒弓意叔術者賢大夫也如不口繫邾婁文言濫黒弓來奔則爲叔術賢心不欲自絶于國又觸天下實有濫無以起新通之文不可設也如口不絶邾婁文言濫黒弓來奔則嫌氏邑起本邾婁丗大夫春秋口繫通之文亦不可施
大夫之義不得丗故於是推而通之也,推猶因也因就大夫竊邑奔文通之則大夫不丗叔術賢心不欲自絶兩明矣主書者在春秋前見王者起當追有功顯有德興滅國繼絶丗
十有二月辛亥朔日有食之,是後昭公死外晉大夫專執楚犯中國圍蔡也
三十有二年春王正月公在乾侯取闞闞者何邾婁之邑也曷爲不繫乎邾婁諱亟也,與取濫爲亟〇闞口暫反亟去兾反注同
○夏呉伐越〇秋七月○冬仲孫何忌㑹晉韓不信齊髙張宋仲幾衛丗叔申鄭國參曹人莒人邾婁人薛人𣏌人小邾婁人城成周,書者起時善其脩廢職有尊尊之意也孔子曰謹權量審法度脩廢官四方之政行焉言成周者起正居實外之○量音亮
〇十有二月已未公薨于乾侯,
