source,commentary
七十不俟朝,大夫士之老者揖君則退
八十月告存,毎月致膳
九十日有秩,秩常也有常膳
五十不從力政六十不與服戎七十不與賔客之事八十齊䘮之事弗及也,力稍衰也力政成道之役也與及也八十不齊則不祭也子代之祭是謂宗子不孤○與音預下及注同
五十而爵,賢者命爲大夫
六十不親學,不能備弟子礼
七十致政唯衰麻爲䘮,致政還君事重言凡養老有虞以燕礼至唯衰麻爲䘮重見内則十二篇
○有虞氏養國老於上庠養庶老於下庠夏后氏養國老於東序養庶老於西序殷人養國老於右學養庶老於左學周人養國老於東膠養庶老於虞庠虞庠在國之西郊,皆學名也異者四代相変耳或上西或上東或貴在國或貴在郊上庠右學大學也在西郊下庠左學小學也在國中王宫之東東序東膠亦大學在國中王宫之東西序虞庠亦小學也西序在西郊周立小學於西郊膠之言糾也庠之言養也周之小學爲有虞氏之庠制是以名庠云其丘郷學亦如之膠或作絿○糾居􁇠反徐居酉反絿音求又音虯重言有虞氏養國老於上庠至下章玄衣而養老並重出内則十二篇
○有虞氏皇而祭深衣而養老夏后氏収而祭燕衣而養老殷人􁇥而祭縞衣而養老周人冕而祭玄衣而養老,皇冕屬也畫羽飾焉凡冕屬其服皆玄上纁下有虞氏十三章周九章夏殷未聞凡養老之服皆其時与羣臣燕之服有虞氏質深衣而巳夏而改之尚黒而黒衣裳殷尚白而縞衣裳周則兼用之玄衣素裳其冠則弁追章甫委貌也諸侯以天子之燕服爲朝服燕礼曰燕朝服服是服也王者之後亦以燕服爲之魯季康子朝服以縞僣宋之礼也天子皮弁以日視朝也○䍿音皇本又作皇􁇥况甫反縞古老反又古報反纁許云反牟亡侯反追丁雷反重言有虞氏養國老於上庠至玄衣而養老二重見内則十二篇
凡三王養老皆引年,巳而引户校年當行復除也老人衆多非賢者不可皆養○復除上音福下如字又直慮反
八十者一子不從政九十者其家不從政廢疾非人不養者一人不從政,廢廢於人事○養如字又以尚反重言八十者一子不從政九十者其家不從政二一見内則十二篇
父母之䘮三年不從政齊衰大功之䘮三月不從政將徙於諸侯三月不從政自諸侯來徙家期不從政,自從也〇期音基
○少而無父者謂之孤老而無子者謂之獨老而無妻者謂之矜老而無夫者謂之寡此四者天民之窮而無告者也皆有常餼,餼廪也○少詩照反下注少者同○矜本又作鰥同古頑反廪兵品反
○瘖聾跛躃斷者侏儒百工各以其器食之,断謂支莭絶也侏儒短人也器能也○瘖於金反啞也聾力東反跛彼我反躄必亦反兩足不能行也侏音朱
○道路男子由右婦人由左車從中央,道有三塗逺别也○别彼列反下文并注同重言内則男子由右女子由左
父之齒隨行兄之齒鴈行朋友不相踰,廣敬也謂於塗中○行如字一音户剛反下鴈行同
輕任并重任分斑白者不提挈,皆謂以與少者雜色日斑○并必性反本又作併提音啼契本亦作挈苦結反○重言祭義二十四斑白者不以任
君子耆老不徒行庶人耆老不徒食,徒猶空也○重言庶人耆老不徒食二内則一
○大夫祭器不假祭器未成不造燕器,造爲也
○方一里者爲田九百畒,一里方三百歩
方七里者爲方一里者百爲田九萬畒方百里者爲方十里者百爲田九十億畒,億今十萬○億於力反
方千里者爲方百里者百爲田九萬億畒,萬億今萬萬也
○自恒山至於南河千里而近,冀州域
自南河至於江千里而近,豫州域
自江至於衡山千里而遥,荆州域
自東河至於東海千里而遥,徐州域
自東河至於西河千里而近,亦冀州域
自西河至於流沙千里而遥,雍州域○雍於用反
西不盡流沙南不盡衡山東不盡東海北不盡恒山凡四海之内斷長𥙷短方三千里爲田八十萬億一萬億畒,九州之大計○断音短
方百里者爲田九十億畒山陵林麓川澤溝瀆城郭宫室塗巷三分去一其餘六十億畒,以一大國爲率其餘所以授民也山足曰麓○去羌吕反率音律又音類
○古者以周尺八尺爲歩今以周尺六尺四寸爲歩古者百畒當今東田百四十六畒三十歩古者百里當今百二十一里六十歩四尺二寸二分,周尺之数未詳聞也按礼制周猶以十寸爲尺盖六國時多変乱法度或言周尺八寸則歩更爲八八六十四寸以此計之古者百畒當今百五十六畒二十五歩古者百里當今百二十五里
○方千里者爲方百里者百封方百里者三十國其餘方百里者七十又封方七十里者六十爲方百里者二十九方十里者四十其餘方百里者四十方十里者六十又封方五十里者百二十爲方百里者三十其餘方百里者十方十里者六十名山大澤不以封其餘以爲附庸間田諸侯之有功者取於間田以禄之其有削地者歸之間田,重意封方百里者三十國篇首云州建百里之國三十○又封方七十里者六十篇首云七十里之國六十○又封方五十里者百二十篇首五十里之國百有二十重言名山大澤不以封其餘以爲附庸間田二重出篇首
○天子之縣内方千里者爲方百里者百封方百里者九其餘方百里者九十一又封方七十里者二十一爲方百里者十方十里者二十九其餘方百里者八十方十里者七十一又封方五十里者六十三爲方百里者十五方十里者七十五其餘方百里者六十四方十里者九十六,重言天子之縣内封方百里者九又封方七十里者二十一又封方五十里者六十三並重見篇首但無又封字
○諸侯之下士禄食九人中士食十八人上士食三十六人下大夫食七十二人卿食二百八十八人君食二千八百八十人次國之卿食二百一十六人君食二千一百六十人小國之卿食百四十四人君食千四百四十人次國之卿命於其君者如小國之卿天子之大夫爲三監監於諸侯之國者其禄視諸侯之卿其爵視次國之君其禄取之於方伯之地○方伯爲朝天子皆有湯沭之邑於天子之縣内視元士,給齊戒自㓗清之用浴用湯沐用潘○間田音閑下同禄食音
