source,commentary
妾將生子及月辰夫使人日一問之子生三月之末漱澣夙齊見於内寢禮之如始入室君巳食徹焉使之特餕遂入御,内寢適妻寢也礼謂巳見子夫食而使獨餕也如始入室始來嫁時妾餕夫婦之餘亦如之旣見子可以御此謂大夫士之妾也凡妾稱夫曰君○三月之末一本作子生三月之末
〇公庶子生就側室三月之末其母沐浴朝服見於君擯者以其子見君所有賜君名之衆子則使有司名之,擯者傳母之屬也人君尊雖妾不抱子有賜於君有恩惠也有司臣有事者也魯桓公名子問於申繻也〇繻音湏
○庶人無側室者及月辰夫出居羣室其問之也與子見父之禮無以異也,夫雖辟之至問妻及見子禮同也庶人或無妾
〇凡父在孫見於祖祖亦名之禮如子見父無辭,見子於祖家統於尊也父在則無辝有適子者無適孫與見冡子同也父卒而有適孫則有辝與見冡子同父雖卒而庶孫猶無辝也
○食子者三年而岀見於公宫則劬,劬勞也士妻大夫之妾食國君之子三年岀歸其家君有以勞賜之○食音嗣注及下文食母同勞賜上力報反
大夫之子有食母,選於傳御之中䘮服所謂乳母也
士之妻自養其子,賤不敢使人也
〇由命士以上及大夫之子旬而見,旬當爲均声之誤也有時適妾同時生子子均而見者以生先後見之旣見乃食亦辟人君也易說卦坤爲均今亦或作旬也〇旬音均出注
冡子未食而見必執其右手適子庶子巳食而見必循其首,天子諸侯尊别丗子雖同母禮則異矣未食已食急正緩庶之義也〇别彼列反下其别反
○子能食食教以右手能言男唯女俞男鞶革女鞶絲,俞然也鞶小囊盛帨巾者男用韋女用繒有飾縁之則是鞶裂與詩云垂帶如厲紀子帛名裂繻字雖今異意實同也○食食上如字下音嗣唯于癸反徐以水反俞以朱反鞶歩干反盛音成縁于絹反裂音列或音厲與音預厲音列
六年教之數與方名,方名東西
七年男女不同席不共食,蚤其别也重意男女不同席曲禮上父子不同席
八年岀入門户及即席飲食必後長者始教之讓,示以㢘耻○後胡豆反
九年教之數日,朔望与六甲也○數所主反
十年岀就外傳居宿於外學書記衣不帛𥜗袴禮帥𥘉朝夕學㓜儀請肄簡諒,外傳教學之師也不用帛爲𥜗袴爲大温傷隂氣也禮帥𥘉遵習先日所爲也肄習也諒信也請習簡謂所書篇数也請習信謂應對之言也○𥜗字又作襦音儒袴苦故反肆本又作肄同以二反大音泰勺章畧反注同
十有三年學樂誦詩舞勺成童舞象學射御,先學勺後學象文武之次也成童十五以上
二十而冠始學禮可以衣裘帛舞大夏悙行孝弟博學不教内而不出,大夏樂之文武備者也内而不出謂人之謀慮也○冠古亂反衣於旣反行如字又下孟反弟音悌重意二十而冠曲禮上二十曰弱冠又男子二十冠而字
三十而有室始理男事博學無方孫友視志,室猶妻也男事受田給政役也方猶常也至此學無常在志所好也孫順也順於友視其所志也○孫音遜注同好呼報反
四十始仕方物出謀發慮道合則服從不可則去,方猶常也物猶事也○去如字
五十命爲大夫服官政,統一官之政也
七十致事,致其事於君而告老
○凡男拜尚左手,左陽
〇女子十年不出,恒居内也
姆教婉娩聽從,婉謂言語也娩之言媚也媚謂容貌也○婉紆晚反徐紆願反娩音晚徐音萬
執麻枲治絲繭織紝組紃學女事以共衣服,紃絛○枲思里反繭古典反紝女金反又如林反組音祖紃音廵共音恭絛他刀反
觀於祭祀納酒漿籩豆菹醢禮相助奠,當及女時而知○相息亮反
十有五年而笄,謂應年許嫁者女子許嫁笄而字之其未許嫁二十則笄〇應應對之應
二十而嫁有故二十三年而嫁,故謂父母之䘮
聘則爲妻,聘問也妻之言齊也以禮見問則得與夫敵躰
奔則爲妾,妾之言接也聞彼有禮走而往焉以得接見於君子也奔或爲衒○見賢遍反衒古縣字本又作御字魚據反
凡女拜尚右手,右隂也
