source,commentary
天子之命大夫也○夏五月癸丑衛侯朔卒,惠公也犯逆失德故不書葬
○六月辛未朔日有食之言日言朔食正朔也鼔用牲于社鼔禮也用牲非禮也天子救日置五麾陳五兵五鼔,麾旌幡也五兵予㦸鉞楯弓矢○麾毀爲反幡芳元反矛亡侯反鉞音越楯時準反又音允
諸侯置三麾陳三鼔三兵大夫擊門士擊柝言充其陽也,凢有聲皆陽事以壓隂氣柝兩木相擊充實也○柝吐洛反壓於甲反又於渉反
○伯姬歸于𣏌其不言逆何也逆之道微無足道焉爾○秋大水鼔用牲于社于門,門國門也
髙下有水災曰大水旣戒鼔而駭衆用牲可以巳矣救日以鼔兵救水以鼔衆○冬公子友如陳二十有六年春公伐戎○夏公至自伐戎○曹殺其大夫言大夫而不稱名姓無命大夫也無命大夫而曰大夫賢也爲曹羈崇也,徐邈曰于時微國衰陵不能及禮其大夫降班失位下同於士故略稱人而傳謂之無命大夫也莒慶莒挐邾庻其邾快皆特以事書非實能貴故略名而巳楚雖荆蠻漸自通于諸夏故莊二十三年書荆人來聘文九年又襃而書名國轉彊大書之益詳然當僖公文公之丗楚猶未能自同于列國故得臣及椒並略名惟屈完來㑹諸侯以殊禮成之楚莊王之興爲江漢盟主與諸夏之君權行抗禮其勢彊于當年而事交於内外故春秋書之遂從中國之例夫政俗隆替有乎其人三后之姓日失其序而諸國乗間與之代興因詳略之文則可以見時事之實矣秦爵伯也上據西周班列中夏故得稱師有大夫其大夫當名氏而文十二年秦術略名蓋于時晉主魯盟而秦方敵晉則魯之于秦情好䟽矣禮以飾情情䟽則禮略春秋所以略文乎又吴札不書氏以成尊于上也宋之盟叔孫豹不書氏以著其能㳟此皆因事而爲義○爲曹于僞反挐女居反又女加反快苦夬反諸夏户雅反下同屈君勿反情好呼報反
○秋公㑹宋人齊人伐徐○冬十有二月癸亥朔日有食之二十有七年春公㑹𣏌伯姬于洮,伯姬莊公女洮魯地○洮他刀反本或作桃
○夏六月公㑹齊侯宋公陳侯鄭伯同盟于幽同者有同也同尊周也於是而後授之諸侯也其授之諸侯何也齊侯得衆也桓㑹不致安之也桓盟不日信之也信其信仁其仁衣裳之㑹十有一未甞有㰱血之盟也信厚也,十三年㑹北杏十四年㑹鄄十五年又㑹鄄十六年㑹幽二十七年又㑹幽僖元年㑹檉二年㑹貫三年㑹陽榖五年㑹首戴七年㑹寍母九年㑹葵丘○㰱所洽反于朾他貞反又勑丁反本亦作檉寍如字又音寗母音無又茂后反
兵車之㑹四未甞有大戰也愛民也,僖八年㑹洮十三年㑹鹹十五年㑹牡丘十六年㑹淮於末年乃言之不道侵蔡伐楚者方書其盛不道兵車也此則以兵車㑹而不用征伐○鹹音咸牡荗后反
○秋公子友如陳葬原仲,原仲陳大夫原氏仲字
言葬不言卒不葬者也,外大夫例不書卒
不葬而曰葬諱出奔也,言季友辟内難而出以葬原仲爲辭○難乃旦反
○冬𣏌伯姬來,歸寍
○莒慶來逆叔姬,慶名也莒大夫也叔姬莊公女禮檀弓記曰陳莊子死赴於魯魯人欲勿哭繆公召縣子而問焉縣子曰古之大夫束脩之問不出竟雖欲哭之安得而哭之今之大夫交政於中國雖欲勿哭安得而勿哭則大夫越竟逆女非禮也董仲舒曰大夫無束脩之餽無諸侯之交越竟逆女紀罪之○繆音穆縣音玄竟音境焉於䖍反餽旦愧反越竟本或作疆居良反
諸侯之嫁子於大夫主大夫以與之,君不敵臣
來者接内也不正其接内故不與夫婦之稱也,接内謂與君爲禮也大婦之稱當言逆女○稱尺證反
○𣏌伯來朝,𣏌稱伯蓋時王所絀○朝直遥反絀本又作黜勑律反
○公㑹齊侯于城濮,城濮衛地○濮音卜
二十有八年春王三月甲寅齊人伐衛衛人及齊人戰衛人敗績於伐與戰安戰也,問在何處戰○處昌慮反
戰衛戰則是師也其曰人何也微之也何爲微之也今授之諸侯而後有侵伐之事故微之也其人衛何也以其人齊不可不人衛也,齊桓始受方伯之任未能信著鄰國致有侵伐之事貶師稱人以微之也人不可以敵于師師不可以與人戰故亦以衛師爲人衛非有罪
衛小齊大其以衛及之何也以其微之可以言及也其稱人以敗何也不以師敗於人也,人輕而師重
○夏四月丁未邾子瑣卒,○瑣素果反
○秋荆伐鄭荆者楚也其曰荆州舉之也○公㑹齊人宋人救鄭善救鄭也○冬築微,微魯邑○微左氏作麋
山林藪澤之利所以與民共也虞之非正也,虞典禽獸之官言規固而築之又置官司以守之是不與民共同利也築不志凡志皆譏也築例時○藪素后反
○大無麥禾大者有顧之辭也於無禾及無麥也,一災不書於冬無禾而後顧録無麥故言大明不収甚
臧孫辰告糴于齊,臧孫辰魯大夫臧文仲○糴音狄
國無三年之畜曰國非其國也一年不升告糴諸侯告請也糴糴也不正故舉臧孫辰以爲私行也,爲内諱故不稱使使若私行○畜勑六反下同爲内干僞反下文爲内同
國無九年之畜曰不足無六年之畜曰急無三年之畜曰國非其國也諸侯無粟諸侯相歸粟正也臧孫辰告糴于齊告然後與之言内之無外交也古者稅什一,宣十五年注詳矣○稅始銳反什一十而稅一
豐年𥙷敗,敗謂凶年
不外求而上下皆足也雖累凶年民弗病也一年不艾而百姓饑君子非之不言如爲内諱也,○艾牛盖反
二十有九年春新延廏延廏者法廏也,周䄠天子十二閑馬六種邦國六閑馬四種每廏一閑言法廏者六閑之舊制也○廏九又反六種之勇反下皆同
其言新有故也,言改故而新之
有故則何爲書也古之君人者必時視民之所勤民勤於力則功築罕,罕希○罕呼旦反
民勤於財則貢賦少民勤於食則百事廢矣,凶荒殺禮殺所界反
冬築微春新延廏以其用民力爲巳悉矣,悉盡
○夏鄭人侵許○秋有蜚,榖梁說曰蜚者南方臭惡之氣所生也象君臣滛泆有臭惡之行○蜚扶味反行下孟反
一有一亡曰有,○亡如字又音無
○冬十有二月紀叔姬卒,紀國雖滅叔姬執節守義故繫之紀賢而録之
○城諸及防,諸防皆魯邑
可城也以大及小也,傳例曰凡城之志皆譏今云可者謂冬可用城不妨農役耳不謂作城無譏
三十年春王正月○夏師次于成次止也有畏也欲救鄣而不能也不言公恥不能救鄣也,畏齊○鄣音章
秋七月齊人降鄣降猶下也鄣紀之遺邑也,○降户江反下遐嫁反
○八月癸亥葬紀叔姬不日卒而日葬閔紀之亡也○九月庚午朔日有食之鼔用牲于社,救日用牲旣失之矣非正陽之月而又伐鼔亦非禮
○冬公及齊侯遇于魯濟,濟水名○濟子禮反
及者内爲志焉爾遇者志相得也○齊人伐山戎齊人者齊侯也其曰人何也愛齊侯乎山戎也,不以齊侯敵乎山戎故稱人
其愛之何也桓内無因國外無從諸侯而越千里之險北伐山戎危之也,内無因縁山戎左右之國爲内間者外無諸侯者不煩役寮國○從才用反内間間厠之間
則非之乎善之也,逺伐山戎雖危勤王職貢則善
何善乎爾燕周之分子也,燕周大保召康公之後成王所封分子謂周之别子孫也○燕音烟注及後同分扶問反又如字本或作介音界大音泰召上照反
貢職不至山戎爲之伐矣,言由山戎爲害伐擊燕使之隔絶於周室○爲之如字
三十有一年春築臺于郎○夏四月薛伯卒○築臺于薛,薛魯地
○六月齊侯來獻戎捷,獻下奉上之辭也春秋尊魯故曰獻○捷在接反戎菽也捷獲也
齊侯來獻捷者内齊侯也不言使内與同不言使也,泰曰齊桓内救中國外攘夷狄親倚之情不以齊爲異國故不稱使若同一國也○攘如羊反倚於綺反下丈及注同
獻戎捷軍得曰捷戎菽也,菽豆
○秋築臺于秦,秦魯地
不正罷民三時虞山林藪澤之利且財盡則怨力盡則懟,懟恚恨也○罷音皮下同懟直類反怨也
君子危之故謹而志之也或曰倚諸桓也桓外無諸侯之變内無國事越千里之險北伐山戎爲燕辟地,辟開○爲于僞反辟婢亦反
魯外無諸侯之變内無國事一年罷民三時虞山林藪澤之利惡内也,譏公依倚齊桓而與桓行異○惡烏路反行下孟反
○冬不雨三十有二年春城小榖,小榖魯邑
○夏宋公齊侯遇于梁丘遇者志相得也梁丘在曹邾之間去齊八百里非不能從諸侯而往也辭所遇遇所不遇大齊桓也,辭所遇謂八百里間諸侯必有願從者而辭之遇所不遇謂逺遇宋公也○能從才用反或如字注同
○秋七月癸巳公子牙卒,牙慶父同母弟何休曰傳例大夫不日卒惡也牙與慶父共淫哀姜謀殺子般而日卒何也鄭君釋之曰牙莊公母弟不言弟其惡巳見不待去日矣甯案傳例諸侯之尊弟也不得以屬通蓋以禮諸侯絶朞而臣諸父昆弟稱昆弟則是申其私親也宣十七年公弟叔肸卒傳曰其曰公弟叔肸賢之也然則不稱弟自其常例耳鄭君之說寗所未詳○見賢徧反去起吕反朞音期肸許乙反
○八月癸亥公薨于路寢,公薨皆書其所謹凶變
路寢正寢也寢疾居正寢正也男子不絶于婦人之手以齊終也,齊絜○齊側皆反本亦作齋
○冬十月乙未子般卒,在䘮故稱子般其名也莊公大子不書弑諱也○般音班大音泰
子卒日正也,襄三十一年秋九月癸巳子野卒是也
不日故也,文十八年冬十月子赤卒是也
有所見則日,閔公不書即位是見繼弑者也故慶父弑子般子般可以日卒不待不日而顯○見則賢徧反
○公子慶父如齊此奔也其曰如何也,據閔二年慶父奔莒不言如
諱莫如深深則隱,深謂君弑賊奔隱痛之至也故子般日卒慶父如齊
苟有所見莫如深也,閔公不書即位見子般之弑慶父出奔
○狄伐邢春秋榖梁卷第三經傳伍阡壹伯肆拾叄字注陸阡零丹貳字音義壹阡陸伯玖拾肆字仁仲比校訖,
